1663402801.377480,-0.519731,-0.090652,0.807868,0.262702
1663402801.387526,-0.520051,-0.090699,0.807601,0.262871
1663402801.397573,-0.519597,-0.090778,0.807931,0.262728
1663402801.407619,-0.519369,-0.090817,0.808085,0.262693
1663402801.417665,-0.519901,-0.090835,0.807648,0.262977
1663402801.427712,-0.519904,-0.090914,0.807614,0.263046
1663402801.437758,-0.519495,-0.090974,0.807890,0.262989
1663402801.447805,-0.519730,-0.091019,0.807669,0.263186
1663402801.457851,-0.519994,-0.091105,0.807435,0.263354
1663402801.467897,-0.519699,-0.091184,0.807630,0.263309
1663402801.477944,-0.519618,-0.091243,0.807665,0.263341
1663402801.487990,-0.519755,-0.091291,0.807534,0.263456
1663402801.498037,-0.519754,-0.091357,0.807504,0.263529
1663402801.508083,-0.519594,-0.091463,0.807585,0.263559
1663402801.518130,-0.519437,-0.091553,0.807648,0.263644
1663402801.528176,-0.519591,-0.091640,0.807466,0.263867
1663402801.538222,-0.519490,-0.091722,0.807514,0.263892
1663402801.548269,-0.519594,-0.091773,0.807397,0.264024
1663402801.558315,-0.519825,-0.091815,0.807194,0.264178
1663402801.568362,-0.519570,-0.091889,0.807367,0.264126
1663402801.578408,-0.519608,-0.091930,0.807322,0.264175
1663402801.588454,-0.519570,-0.091934,0.807342,0.264183
1663402801.598501,-0.519424,-0.091945,0.807449,0.264142
1663402801.608547,-0.519788,-0.091940,0.807185,0.264233
1663402801.618594,-0.519717,-0.091916,0.807254,0.264172
1663402801.628640,-0.519586,-0.091873,0.807390,0.264030
1663402801.638686,-0.520161,-0.091839,0.806972,0.264188
1663402801.648733,-0.520130,-0.091759,0.807047,0.264046
1663402801.658779,-0.520262,-0.091649,0.807005,0.263951
1663402801.668826,-0.520875,-0.091471,0.806623,0.263972
1663402801.678872,-0.520925,-0.091303,0.806675,0.263776
1663402801.688918,-0.520884,-0.091155,0.806792,0.263547
1663402801.698965,-0.521852,-0.090946,0.806138,0.263707
1663402801.709011,-0.522205,-0.090818,0.805948,0.263633
1663402801.719058,-0.521555,-0.090742,0.806562,0.263066
1663402801.729104,-0.521571,-0.090602,0.806635,0.262860
1663402801.739150,-0.522644,-0.090373,0.805890,0.263092
1663402801.749197,-0.523587,-0.090151,0.805247,0.263262
1663402801.759243,-0.523371,-0.089973,0.805510,0.262948
1663402801.769290,-0.523294,-0.089812,0.805674,0.262652
1663402801.779336,-0.524082,-0.089627,0.805163,0.262709
1663402801.789382,-0.524135,-0.089418,0.805215,0.262518
1663402801.799429,-0.523274,-0.089302,0.805967,0.261966
1663402801.809475,-0.523293,-0.089157,0.806045,0.261738
1663402801.819522,-0.524339,-0.088957,0.805290,0.262038
1663402801.829568,-0.524094,-0.088868,0.805546,0.261772
1663402801.839614,-0.523613,-0.088792,0.805970,0.261453
1663402801.849661,-0.524290,-0.088750,0.805499,0.261564
1663402801.859707,-0.524259,-0.088725,0.805531,0.261535
1663402801.869754,-0.523194,-0.088820,0.806332,0.261166
1663402801.879800,-0.522788,-0.088928,0.806605,0.261099
1663402801.889847,-0.523644,-0.088976,0.805882,0.261601
1663402801.899893,-0.524127,-0.089066,0.805415,0.262040
1663402801.909939,-0.523771,-0.089218,0.805612,0.262095
1663402801.919986,-0.524020,-0.089389,0.805345,0.262359
1663402801.930032,-0.524054,-0.089603,0.805208,0.262639
1663402801.940078,-0.523311,-0.089876,0.805686,0.262561
1663402801.950125,-0.523015,-0.090080,0.805804,0.262719
1663402801.960171,-0.523658,-0.090252,0.805187,0.263268
1663402801.970218,-0.523679,-0.090429,0.805060,0.263555
1663402801.980264,-0.523333,-0.090615,0.805214,0.263709
1663402801.990310,-0.523097,-0.090799,0.805288,0.263888
1663402802.000357,-0.523422,-0.090949,0.804950,0.264223
1663402802.010403,-0.523505,-0.091016,0.804794,0.264511
1663402802.020450,-0.522447,-0.091149,0.805540,0.264285
1663402802.030496,-0.522037,-0.091234,0.805809,0.264247
1663402802.040542,-0.523089,-0.091231,0.804956,0.264766
1663402802.050589,-0.523295,-0.091183,0.804776,0.264921
1663402802.060635,-0.522684,-0.091185,0.805257,0.264666
1663402802.070682,-0.522737,-0.091171,0.805233,0.264637
1663402802.080728,-0.522956,-0.091107,0.805078,0.264698
1663402802.090774,-0.522495,-0.091060,0.805486,0.264385
1663402802.100821,-0.522714,-0.090928,0.805380,0.264322
1663402802.110867,-0.523656,-0.090737,0.804685,0.264636
1663402802.120914,-0.523397,-0.090619,0.804953,0.264375
1663402802.130960,-0.523154,-0.090491,0.805227,0.264065
1663402802.141006,-0.523751,-0.090316,0.804848,0.264100
1663402802.151053,-0.523842,-0.090186,0.804883,0.263856
1663402802.161099,-0.523286,-0.090028,0.805426,0.263354
1663402802.171145,-0.523502,-0.089845,0.805372,0.263152
1663402802.181192,-0.523836,-0.089669,0.805209,0.263047
1663402802.191238,-0.523822,-0.089499,0.805319,0.262796
1663402802.201285,-0.524175,-0.089256,0.805162,0.262656
1663402802.211331,-0.524504,-0.089013,0.805043,0.262446
1663402802.221377,-0.525065,-0.088768,0.804730,0.262367
1663402802.231424,-0.525015,-0.088541,0.804879,0.262087
1663402802.241470,-0.524621,-0.088376,0.805302,0.261632
1663402802.251516,-0.525487,-0.088242,0.804723,0.261719
1663402802.261563,-0.525909,-0.088021,0.804512,0.261594
1663402802.271609,-0.525588,-0.087851,0.804887,0.261146
1663402802.281656,-0.525878,-0.087681,0.804757,0.261019
1663402802.291702,-0.526266,-0.087535,0.804532,0.260979
1663402802.301748,-0.526122,-0.087382,0.804712,0.260764
1663402802.311795,-0.526381,-0.087236,0.804580,0.260699
1663402802.321841,-0.527405,-0.087101,0.803842,0.260952
1663402802.331887,-0.527451,-0.087020,0.803810,0.260982
1663402802.341934,-0.526602,-0.087036,0.804486,0.260609
1663402802.351980,-0.527089,-0.087010,0.804110,0.260794
1663402802.362027,-0.527735,-0.086994,0.803604,0.261052
1663402802.372073,-0.527437,-0.087036,0.803831,0.260941
1663402802.382119,-0.527583,-0.087063,0.803704,0.261027
1663402802.392166,-0.528102,-0.087104,0.803281,0.261267
1663402802.402212,-0.527677,-0.087167,0.803568,0.261223
1663402802.412258,-0.527264,-0.087217,0.803862,0.261134
1663402802.422305,-0.528160,-0.087274,0.803118,0.261593
1663402802.432351,-0.528458,-0.087303,0.802834,0.261855
1663402802.442397,-0.528169,-0.087347,0.803027,0.261831
1663402802.452444,-0.528561,-0.087389,0.802700,0.262030
1663402802.462490,-0.528836,-0.087447,0.802467,0.262169
1663402802.472536,-0.528409,-0.087499,0.802781,0.262051
1663402802.482583,-0.527909,-0.087530,0.803161,0.261885
1663402802.492629,-0.528419,-0.087509,0.802752,0.262116
1663402802.502675,-0.528967,-0.087477,0.802329,0.262316
1663402802.512722,-0.528772,-0.087439,0.802485,0.262246
1663402802.522768,-0.528944,-0.087369,0.802364,0.262291
1663402802.532814,-0.529485,-0.087320,0.801984,0.262380
1663402802.542861,-0.529394,-0.087186,0.802080,0.262312
1663402802.552907,-0.528862,-0.087134,0.802533,0.262016
1663402802.562953,-0.528997,-0.087060,0.802471,0.261958
1663402802.573000,-0.529609,-0.086958,0.802047,0.262055
1663402802.583046,-0.529432,-0.086838,0.802237,0.261872
1663402802.593092,-0.529350,-0.086701,0.802365,0.261690
1663402802.603139,-0.529941,-0.086565,0.801969,0.261754
1663402802.613185,-0.529832,-0.086431,0.802114,0.261574
1663402802.623231,-0.529561,-0.086311,0.802379,0.261350
1663402802.633278,-0.529785,-0.086180,0.802269,0.261277
1663402802.643324,-0.529796,-0.086037,0.802337,0.261094
1663402802.653370,-0.529664,-0.085890,0.802520,0.260845
1663402802.663417,-0.529608,-0.085720,0.802632,0.260673
1663402802.673463,-0.529930,-0.085550,0.802456,0.260614
1663402802.683509,-0.529956,-0.085396,0.802512,0.260440
1663402802.693556,-0.529558,-0.085270,0.802884,0.260144
1663402802.703602,-0.529666,-0.085102,0.802895,0.259944
1663402802.713648,-0.529901,-0.084924,0.802791,0.259843
1663402802.723695,-0.529863,-0.084713,0.802898,0.259659
1663402802.733741,-0.529830,-0.084512,0.803011,0.259446
1663402802.743787,-0.530255,-0.084350,0.802771,0.259370
1663402802.753834,-0.530372,-0.084111,0.802751,0.259273
1663402802.763880,-0.530007,-0.084016,0.803110,0.258937
1663402802.773926,-0.529957,-0.083839,0.803252,0.258658
1663402802.783973,-0.530291,-0.083633,0.803054,0.258653
1663402802.794019,-0.529923,-0.083460,0.803414,0.258345
1663402802.804065,-0.529535,-0.083259,0.803798,0.258010
1663402802.814112,-0.529741,-0.083099,0.803700,0.257944
1663402802.824158,-0.530146,-0.082865,0.803460,0.257935
1663402802.834203,-0.529650,-0.082660,0.803850,0.257805
1663402802.844249,-0.528979,-0.082608,0.804407,0.257462
1663402802.854296,-0.529218,-0.082477,0.804235,0.257549
1663402802.864342,-0.529043,-0.082361,0.804374,0.257512
1663402802.874388,-0.528348,-0.082371,0.804956,0.257118
1663402802.884435,-0.528026,-0.082294,0.805188,0.257075
1663402802.894481,-0.527487,-0.082374,0.805626,0.256785
1663402802.904527,-0.527409,-0.082181,0.805675,0.256854
1663402802.914574,-0.527101,-0.082068,0.805925,0.256738
1663402802.924620,-0.526654,-0.081966,0.806295,0.256525
1663402802.934666,-0.526905,-0.081952,0.806112,0.256590
1663402802.944712,-0.525897,-0.081985,0.806861,0.256292
1663402802.954759,-0.525505,-0.081966,0.807160,0.256162
1663402802.964805,-0.525064,-0.081967,0.807463,0.256110
1663402802.974851,-0.524996,-0.081894,0.807517,0.256103
1663402802.984899,-0.524904,-0.081844,0.807563,0.256161
1663402802.994945,-0.523915,-0.081869,0.808309,0.255827
1663402803.004991,-0.524238,-0.081789,0.808077,0.255925
1663402803.015038,-0.524345,-0.081805,0.807933,0.256154
1663402803.025084,-0.523298,-0.081897,0.808696,0.255858
1663402803.035130,-0.522977,-0.081877,0.808942,0.255744
1663402803.045177,-0.522572,-0.081912,0.809161,0.255863
1663402803.055223,-0.521991,-0.082136,0.809575,0.255671
1663402803.065269,-0.521599,-0.082028,0.809800,0.255793
1663402803.075315,-0.521737,-0.082135,0.809593,0.256131
1663402803.085361,-0.521238,-0.082246,0.809925,0.256063
1663402803.095407,-0.520921,-0.082374,0.810105,0.256097
1663402803.105453,-0.520250,-0.082387,0.810584,0.255943
1663402803.115500,-0.520048,-0.082435,0.810706,0.255950
1663402803.125546,-0.520062,-0.082443,0.810645,0.256113
1663402803.135592,-0.519183,-0.082494,0.811249,0.255966
1663402803.145639,-0.519237,-0.082622,0.811102,0.256282
1663402803.155685,-0.519736,-0.082757,0.810608,0.256786
1663402803.165731,-0.519120,-0.082889,0.810970,0.256849
1663402803.175778,-0.518741,-0.082997,0.811206,0.256837
1663402803.185824,-0.518458,-0.083098,0.811351,0.256913
1663402803.195870,-0.518473,-0.083168,0.811284,0.257075
1663402803.205916,-0.518119,-0.083259,0.811486,0.257122
1663402803.215963,-0.518315,-0.083335,0.811288,0.257327
1663402803.226009,-0.518140,-0.083398,0.811342,0.257486
1663402803.236055,-0.518290,-0.083501,0.811176,0.257675
1663402803.246103,-0.518210,-0.083560,0.811170,0.257834
1663402803.256149,-0.517377,-0.083747,0.811744,0.257642
1663402803.266194,-0.517700,-0.083877,0.811429,0.257944
1663402803.276242,-0.518532,-0.083839,0.810672,0.258661
1663402803.286288,-0.517830,-0.084078,0.811128,0.258563
1663402803.296334,-0.517671,-0.084221,0.811181,0.258668
1663402803.306381,-0.517950,-0.084301,0.810853,0.259110
1663402803.316427,-0.517460,-0.084540,0.811139,0.259115
1663402803.326473,-0.516929,-0.084670,0.811501,0.259001
1663402803.336519,-0.517503,-0.084685,0.811007,0.259398
1663402803.346565,-0.517768,-0.084793,0.810744,0.259657
1663402803.356611,-0.516858,-0.085039,0.811389,0.259373
1663402803.366657,-0.516337,-0.085224,0.811722,0.259307
1663402803.376704,-0.516791,-0.085271,0.811326,0.259626
1663402803.386750,-0.516921,-0.085274,0.811178,0.259829
1663402803.396796,-0.516557,-0.085379,0.811411,0.259789
1663402803.406843,-0.516680,-0.085463,0.811299,0.259871
1663402803.416889,-0.516787,-0.085581,0.811209,0.259899
1663402803.426935,-0.516667,-0.085636,0.811275,0.259913
1663402803.436982,-0.516320,-0.085806,0.811506,0.259824
1663402803.447028,-0.515709,-0.085904,0.811959,0.259591
1663402803.457074,-0.516738,-0.085856,0.811145,0.260105
1663402803.467121,-0.517368,-0.085869,0.810597,0.260557
1663402803.477167,-0.516469,-0.086034,0.811279,0.260162
1663402803.487213,-0.516799,-0.086046,0.811006,0.260355
1663402803.497259,-0.517212,-0.086098,0.810649,0.260626
1663402803.507307,-0.516756,-0.086262,0.810986,0.260429
1663402803.517352,-0.516315,-0.086347,0.811305,0.260285
1663402803.527398,-0.516949,-0.086367,0.810808,0.260566
1663402803.537446,-0.517256,-0.086362,0.810573,0.260690
1663402803.547492,-0.516473,-0.086402,0.811142,0.260460
1663402803.557538,-0.516557,-0.086465,0.811081,0.260462
1663402803.567585,-0.517073,-0.086469,0.810718,0.260567
1663402803.577631,-0.517027,-0.086472,0.810761,0.260525
1663402803.587677,-0.516518,-0.086447,0.811151,0.260327
1663402803.597723,-0.516026,-0.086485,0.811563,0.260006
1663402803.607769,-0.516719,-0.086396,0.811062,0.260222
1663402803.617815,-0.516789,-0.086360,0.811024,0.260213
1663402803.627862,-0.515837,-0.086358,0.811796,0.259697
1663402803.637908,-0.516256,-0.086234,0.811535,0.259719
1663402803.647954,-0.517202,-0.085989,0.810862,0.260021
1663402803.658001,-0.516579,-0.085863,0.811393,0.259645
1663402803.668047,-0.516166,-0.085802,0.811780,0.259275
1663402803.678093,-0.516716,-0.085666,0.811430,0.259321
1663402803.688139,-0.516678,-0.085538,0.811529,0.259129
1663402803.698186,-0.515784,-0.085404,0.812257,0.258672
1663402803.708232,-0.516086,-0.085291,0.812111,0.258567
1663402803.718278,-0.516938,-0.085088,0.811545,0.258709
1663402803.728325,-0.516612,-0.084971,0.811866,0.258389
1663402803.738371,-0.515931,-0.084833,0.812472,0.257891
1663402803.748417,-0.516594,-0.084722,0.812065,0.257884
1663402803.758465,-0.516776,-0.084564,0.812011,0.257740
1663402803.768510,-0.516163,-0.084411,0.812555,0.257303
1663402803.778556,-0.516371,-0.084281,0.812480,0.257167
1663402803.788604,-0.516919,-0.084145,0.812170,0.257089
1663402803.798650,-0.516404,-0.083987,0.812630,0.256722
1663402803.808696,-0.516107,-0.083845,0.812948,0.256357
1663402803.818743,-0.516938,-0.083708,0.812405,0.256449
1663402803.828788,-0.516871,-0.083546,0.812512,0.256297
1663402803.838834,-0.516216,-0.083468,0.813090,0.255809
1663402803.848881,-0.516843,-0.083305,0.812681,0.255896
1663402803.858927,-0.517393,-0.083216,0.812318,0.255967
1663402803.868973,-0.516579,-0.083214,0.812987,0.255485
1663402803.879020,-0.516241,-0.083168,0.813285,0.255236
1663402803.889066,-0.517469,-0.083010,0.812380,0.255684
1663402803.899112,-0.517538,-0.082984,0.812340,0.255678
1663402803.909159,-0.516669,-0.083035,0.813039,0.255197
1663402803.919205,-0.517472,-0.082983,0.812460,0.255432
1663402803.929251,-0.517842,-0.082869,0.812173,0.255630
1663402803.939298,-0.517103,-0.083012,0.812733,0.255301
1663402803.949344,-0.517393,-0.083038,0.812534,0.255338
1663402803.959390,-0.518418,-0.082897,0.811711,0.255922
1663402803.969437,-0.518213,-0.083083,0.811851,0.255834
1663402803.979483,-0.518008,-0.083131,0.812010,0.255728
1663402803.989529,-0.518924,-0.083105,0.811297,0.256142
1663402803.999576,-0.518906,-0.083158,0.811264,0.256265
1663402804.009622,-0.518713,-0.083406,0.811398,0.256149
1663402804.019668,-0.519180,-0.083378,0.810995,0.256492
1663402804.029715,-0.519414,-0.083510,0.810768,0.256692
1663402804.039761,-0.519568,-0.083577,0.810589,0.256921
1663402804.049807,-0.519863,-0.083697,0.810310,0.257169
1663402804.059854,-0.519686,-0.083799,0.810387,0.257251
1663402804.069900,-0.520343,-0.083911,0.809820,0.257670
1663402804.079946,-0.520434,-0.084043,0.809690,0.257852
1663402804.089992,-0.520037,-0.084253,0.809906,0.257905
1663402804.100039,-0.520225,-0.084432,0.809686,0.258159
1663402804.110085,-0.521011,-0.084507,0.809019,0.258639
1663402804.120131,-0.521276,-0.084642,0.808743,0.258924
1663402804.130178,-0.520608,-0.084793,0.809173,0.258878
1663402804.140224,-0.521086,-0.084874,0.808745,0.259227
1663402804.150270,-0.521517,-0.085029,0.808363,0.259498
1663402804.160317,-0.521335,-0.085156,0.808434,0.259600
1663402804.170363,-0.521609,-0.085297,0.808167,0.259834
1663402804.180409,-0.521706,-0.085446,0.808051,0.259954
1663402804.190456,-0.522139,-0.085544,0.807679,0.260207
1663402804.200502,-0.522220,-0.085615,0.807582,0.260324
1663402804.210548,-0.522288,-0.085725,0.807500,0.260403
1663402804.220595,-0.522706,-0.085829,0.807156,0.260597
1663402804.230641,-0.522397,-0.085935,0.807364,0.260536
1663402804.240687,-0.522627,-0.086003,0.807180,0.260622
1663402804.250734,-0.523679,-0.086066,0.806381,0.260964
1663402804.260780,-0.523395,-0.086086,0.806597,0.260860
1663402804.270826,-0.523230,-0.086125,0.806745,0.260722
1663402804.280873,-0.523765,-0.086136,0.806354,0.260851
1663402804.290919,-0.523851,-0.086166,0.806325,0.260758
1663402804.300965,-0.523670,-0.086188,0.806478,0.260643
1663402804.311012,-0.523935,-0.086254,0.806323,0.260567
1663402804.321058,-0.524501,-0.086122,0.805919,0.260722
1663402804.331104,-0.524085,-0.086146,0.806279,0.260440
1663402804.341151,-0.524176,-0.086100,0.806261,0.260327
1663402804.351197,-0.525099,-0.086067,0.805595,0.260538
1663402804.361243,-0.524907,-0.085989,0.805803,0.260307
1663402804.371290,-0.525026,-0.085984,0.805781,0.260137
1663402804.381336,-0.525289,-0.085856,0.805646,0.260066
1663402804.391383,-0.524992,-0.085839,0.805950,0.259729
1663402804.401429,-0.525362,-0.085718,0.805757,0.259621
1663402804.411475,-0.525724,-0.085649,0.805544,0.259573
1663402804.421521,-0.525727,-0.085473,0.805656,0.259273
1663402804.431568,-0.526034,-0.085333,0.805551,0.259024
1663402804.441614,-0.526262,-0.085149,0.805486,0.258823
1663402804.451661,-0.526804,-0.084966,0.805209,0.258645
1663402804.461707,-0.526824,-0.084851,0.805272,0.258447
1663402804.471753,-0.526589,-0.084748,0.805599,0.257938
1663402804.481800,-0.527314,-0.084564,0.805167,0.257865
1663402804.491846,-0.527636,-0.084426,0.805014,0.257730
1663402804.501892,-0.527382,-0.084330,0.805317,0.257334
1663402804.511939,-0.527774,-0.084207,0.805127,0.257166
1663402804.521985,-0.528389,-0.084076,0.804751,0.257125
1663402804.532031,-0.528186,-0.083969,0.805010,0.256765
1663402804.542078,-0.528151,-0.083861,0.805116,0.256539
1663402804.552124,-0.528663,-0.083889,0.804778,0.256537
1663402804.562170,-0.528856,-0.083863,0.804683,0.256446
1663402804.572217,-0.528408,-0.083874,0.805069,0.256151
1663402804.582263,-0.528647,-0.083898,0.804940,0.256058
1663402804.592309,-0.529263,-0.083885,0.804529,0.256080
1663402804.602356,-0.528791,-0.083895,0.804928,0.255799
1663402804.612402,-0.528474,-0.083952,0.805216,0.255529
1663402804.622448,-0.529079,-0.083974,0.804781,0.255637
1663402804.632495,-0.528748,-0.084051,0.805073,0.255378
1663402804.642541,-0.528741,-0.084083,0.805114,0.255255
1663402804.652587,-0.529121,-0.084163,0.804848,0.255279
1663402804.662634,-0.529000,-0.084219,0.804981,0.255092
1663402804.672680,-0.528955,-0.084269,0.805031,0.255011
1663402804.682726,-0.528862,-0.084406,0.805123,0.254868
1663402804.692773,-0.529151,-0.084463,0.804931,0.254856
1663402804.702819,-0.529554,-0.084596,0.804647,0.254870
1663402804.712865,-0.528866,-0.084694,0.805193,0.254543
1663402804.722912,-0.528909,-0.084775,0.805182,0.254460
1663402804.732958,-0.529230,-0.084883,0.804958,0.254466
1663402804.743005,-0.529252,-0.085017,0.804962,0.254363
1663402804.753051,-0.529218,-0.085120,0.805004,0.254265
1663402804.763097,-0.529084,-0.085268,0.805124,0.254115
1663402804.773144,-0.529262,-0.085412,0.805019,0.254028
1663402804.783190,-0.529657,-0.085446,0.804778,0.253958
1663402804.793236,-0.529648,-0.085565,0.804829,0.253773
1663402804.803283,-0.529467,-0.085610,0.805040,0.253469
1663402804.813329,-0.529979,-0.085658,0.804720,0.253397
1663402804.823375,-0.529861,-0.085703,0.804877,0.253131
1663402804.833422,-0.529775,-0.085754,0.805006,0.252884
1663402804.843468,-0.530692,-0.085777,0.804392,0.252906
1663402804.853514,-0.530791,-0.085851,0.804351,0.252806
1663402804.863561,-0.530015,-0.086056,0.804981,0.252357
1663402804.873607,-0.530327,-0.086220,0.804794,0.252240
1663402804.883653,-0.530822,-0.086330,0.804445,0.252276
1663402804.893700,-0.530485,-0.086502,0.804744,0.251973
1663402804.903746,-0.530765,-0.086649,0.804587,0.251833
1663402804.913792,-0.531410,-0.086806,0.804138,0.251853
1663402804.923839,-0.531253,-0.086919,0.804314,0.251582
1663402804.933885,-0.530939,-0.087148,0.804619,0.251190
1663402804.943931,-0.531214,-0.087323,0.804464,0.251044
1663402804.953978,-0.531670,-0.087436,0.804180,0.250952
1663402804.964024,-0.531401,-0.087632,0.804440,0.250621
1663402804.974071,-0.531557,-0.087851,0.804391,0.250371
1663402804.984117,-0.531892,-0.088032,0.804203,0.250197
1663402804.994163,-0.531960,-0.088235,0.804220,0.249927
1663402805.004210,-0.532046,-0.088450,0.804233,0.249626
1663402805.014256,-0.531811,-0.088681,0.804470,0.249278
1663402805.024302,-0.532286,-0.088899,0.804178,0.249132
1663402805.034349,-0.532716,-0.089072,0.803954,0.248872
1663402805.044395,-0.532398,-0.089366,0.804265,0.248442
1663402805.054441,-0.532436,-0.089580,0.804290,0.248203
1663402805.064488,-0.533129,-0.089797,0.803845,0.248078
1663402805.074534,-0.532855,-0.090095,0.804113,0.247692
1663402805.084580,-0.532931,-0.090354,0.804157,0.247291
1663402805.094627,-0.533947,-0.090531,0.803474,0.247254
1663402805.104673,-0.533854,-0.090712,0.803593,0.247000
1663402805.114719,-0.533338,-0.091181,0.804028,0.246526
1663402805.124766,-0.533743,-0.091566,0.803757,0.246390
1663402805.134812,-0.534426,-0.091981,0.803281,0.246307
1663402805.144859,-0.534395,-0.092322,0.803335,0.246072
1663402805.154905,-0.534228,-0.092721,0.803501,0.245744
1663402805.164951,-0.534726,-0.093204,0.803180,0.245526
1663402805.174998,-0.535070,-0.093566,0.802968,0.245331
1663402805.185044,-0.534812,-0.094008,0.803204,0.244955
1663402805.195090,-0.534656,-0.094552,0.803373,0.244530
1663402805.205137,-0.535452,-0.094951,0.802814,0.244468
1663402805.215183,-0.535871,-0.095384,0.802536,0.244297
1663402805.225229,-0.535460,-0.095876,0.802882,0.243865
1663402805.235276,-0.535733,-0.096426,0.802711,0.243614
1663402805.245322,-0.536210,-0.096960,0.802388,0.243415
1663402805.255368,-0.536044,-0.097457,0.802545,0.243066
1663402805.265415,-0.535931,-0.097999,0.802663,0.242706
1663402805.275461,-0.536834,-0.098576,0.802019,0.242606
1663402805.285508,-0.537080,-0.099023,0.801869,0.242375
1663402805.295554,-0.536557,-0.099584,0.802281,0.241939
1663402805.305600,-0.536709,-0.100217,0.802203,0.241599
1663402805.315647,-0.537629,-0.100828,0.801528,0.241540
1663402805.325693,-0.537846,-0.101399,0.801397,0.241252
1663402805.335739,-0.537695,-0.102005,0.801526,0.240904
1663402805.345786,-0.538008,-0.102661,0.801322,0.240605
1663402805.355832,-0.538429,-0.103264,0.801041,0.240340
1663402805.365878,-0.538864,-0.103898,0.800757,0.240040
1663402805.375925,-0.539123,-0.104485,0.800613,0.239684
1663402805.385971,-0.539022,-0.105094,0.800745,0.239202
1663402805.396018,-0.539445,-0.105771,0.800502,0.238766
1663402805.406064,-0.540139,-0.106295,0.800046,0.238490
1663402805.416110,-0.539954,-0.106827,0.800255,0.237970
1663402805.426157,-0.539804,-0.107502,0.800449,0.237354
1663402805.436203,-0.540653,-0.108097,0.799901,0.236999
1663402805.446249,-0.541279,-0.108579,0.799508,0.236672
1663402805.456296,-0.541189,-0.109230,0.799653,0.236089
1663402805.466342,-0.541190,-0.109808,0.799762,0.235448
1663402805.476388,-0.541894,-0.110639,0.799304,0.234996
1663402805.486435,-0.542694,-0.111261,0.798830,0.234469
1663402805.496481,-0.542618,-0.111786,0.799014,0.233765
1663402805.506527,-0.542839,-0.112536,0.798983,0.232996
1663402805.516574,-0.543459,-0.113068,0.798678,0.232340
1663402805.526620,-0.543208,-0.113715,0.798996,0.231516
1663402805.536667,-0.542846,-0.114373,0.799395,0.230659
1663402805.546713,-0.543835,-0.114995,0.798795,0.230101
1663402805.556759,-0.544749,-0.115800,0.798262,0.229382
1663402805.566806,-0.545647,-0.116656,0.797732,0.228656
1663402805.576852,-0.545340,-0.117258,0.798084,0.227852
1663402805.586898,-0.545303,-0.118227,0.798257,0.226831
1663402805.596945,-0.547110,-0.118794,0.797071,0.226353
1663402805.606991,-0.547749,-0.119569,0.796781,0.225420
1663402805.617037,-0.546612,-0.120393,0.797640,0.224702
1663402805.627084,-0.547268,-0.121175,0.797217,0.224188
1663402805.637130,-0.548571,-0.122124,0.796396,0.223403
1663402805.647177,-0.548353,-0.122996,0.796661,0.222516
1663402805.657223,-0.547963,-0.123841,0.797008,0.221763
1663402805.667269,-0.549273,-0.124714,0.796143,0.221137
1663402805.677316,-0.550125,-0.125749,0.795621,0.220311
1663402805.687362,-0.549543,-0.126791,0.796088,0.219477
1663402805.697408,-0.550003,-0.127806,0.795767,0.218899
1663402805.707455,-0.550821,-0.128818,0.795239,0.218165
1663402805.717501,-0.551018,-0.129863,0.795155,0.217355
1663402805.727547,-0.550878,-0.130936,0.795287,0.216583
1663402805.737594,-0.551468,-0.132076,0.794875,0.215900
1663402805.747640,-0.552214,-0.133251,0.794362,0.215157
1663402805.757687,-0.551975,-0.134434,0.794541,0.214375
1663402805.767733,-0.552124,-0.135592,0.794425,0.213690
1663402805.777779,-0.552737,-0.136835,0.793962,0.213030
1663402805.787826,-0.552986,-0.138057,0.793759,0.212353
1663402805.797872,-0.553362,-0.139319,0.793450,0.211703
1663402805.807918,-0.553164,-0.140599,0.793569,0.210927
1663402805.817965,-0.553506,-0.141876,0.793279,0.210262
1663402805.828011,-0.554703,-0.143257,0.792370,0.209596
1663402805.838058,-0.554991,-0.144573,0.792146,0.208776
1663402805.848105,-0.555087,-0.145931,0.792022,0.208048
1663402805.858151,-0.555924,-0.147246,0.791377,0.207339
1663402805.868198,-0.556233,-0.148495,0.791143,0.206511
1663402805.878244,-0.556068,-0.149833,0.791189,0.205812
1663402805.888290,-0.556858,-0.151205,0.790541,0.205159
1663402805.898337,-0.557652,-0.152642,0.789949,0.204218
1663402805.908383,-0.557669,-0.154002,0.789863,0.203481
1663402805.918429,-0.558091,-0.155378,0.789486,0.202740
1663402805.928476,-0.558655,-0.156805,0.789011,0.201935
1663402805.938522,-0.559621,-0.158413,0.788226,0.201070
1663402805.948568,-0.560107,-0.159753,0.787847,0.200142
1663402805.958615,-0.560352,-0.161185,0.787599,0.199281
1663402805.968661,-0.561938,-0.162806,0.786389,0.198274
1663402805.978708,-0.563480,-0.164283,0.785286,0.197044
1663402805.988754,-0.563572,-0.165672,0.785117,0.196293
1663402805.998800,-0.564495,-0.167334,0.784301,0.195491
1663402806.008847,-0.566213,-0.168948,0.783009,0.194310
1663402806.018893,-0.567309,-0.170575,0.782174,0.193050
1663402806.028939,-0.568022,-0.172157,0.781567,0.192007
1663402806.038986,-0.569714,-0.173810,0.780316,0.190587
1663402806.049032,-0.572093,-0.175627,0.778551,0.189008
