1663402909.514535,0.045535,0.053068,-0.033280,-0.893278,-0.416894,-0.168089,0.006849,-0.041785,0.027418,213.248169
1663402909.524581,-0.035906,-0.045243,-0.004149,-0.893193,-0.417124,-0.167970,0.093983,0.028101,-0.108397,213.263260
1663402909.534627,0.033428,0.028233,-0.027572,-0.893104,-0.417321,-0.167954,0.012321,-0.002814,0.018952,213.275253
1663402909.544673,0.041937,0.073531,-0.001963,-0.892956,-0.417436,-0.168455,-0.018390,-0.010039,0.104750,213.255859
1663402909.554719,-0.010758,0.007276,-0.011329,-0.892838,-0.417584,-0.168715,0.038269,-0.020572,-0.146868,213.241547
1663402909.564765,0.021827,-0.011018,-0.008428,-0.892818,-0.417640,-0.168678,0.029079,-0.038857,-0.143044,213.243515
1663402909.574811,0.009574,0.001667,0.010154,-0.892799,-0.417695,-0.168644,0.024757,-0.054824,0.015018,213.239395
1663402909.584857,0.020227,-0.021644,-0.009397,-0.892806,-0.417704,-0.168584,0.019210,-0.043096,-0.026958,213.234299
1663402909.594903,0.009658,-0.041746,0.005087,-0.892858,-0.417746,-0.168206,0.042577,-0.016107,-0.065436,213.238434
1663402909.604949,0.013778,-0.009375,0.004615,-0.892862,-0.417777,-0.168104,0.010462,-0.018304,-0.004946,213.239777
1663402909.614995,0.031871,-0.001550,-0.001200,-0.892879,-0.417816,-0.167918,-0.002781,-0.026734,-0.002294,213.231796
1663402909.625041,0.008578,-0.025082,-0.000597,-0.892946,-0.417817,-0.167557,-0.035429,-0.031523,-0.077240,213.225906
1663402909.635087,0.021464,-0.030121,0.004328,-0.892938,-0.417857,-0.167505,0.004083,-0.045140,-0.070838,213.220718
1663402909.645133,0.003484,-0.039207,0.011318,-0.892971,-0.417862,-0.167316,-0.000920,-0.075241,-0.068585,213.218826
1663402909.655179,0.023645,-0.036400,0.005384,-0.893059,-0.417901,-0.166745,0.032113,-0.040244,-0.018420,213.224792
1663402909.665225,0.024682,0.008685,0.003162,-0.893057,-0.417890,-0.166785,0.070913,-0.009524,0.041922,213.214478
1663402909.675271,0.008059,-0.041779,0.008376,-0.893061,-0.417921,-0.166686,0.090861,0.011152,-0.059053,213.210907
1663402909.685317,0.019363,0.016581,0.005203,-0.893114,-0.417939,-0.166356,0.024874,0.004258,0.005025,213.211700
1663402909.695363,0.019913,0.005658,0.001566,-0.893078,-0.417954,-0.166513,-0.008198,-0.011642,0.045786,213.198624
1663402909.705409,0.022977,-0.035717,0.013084,-0.893090,-0.417954,-0.166449,-0.010231,-0.061172,-0.129251,213.189514
1663402909.715455,0.027833,-0.017533,0.002579,-0.893130,-0.417985,-0.166154,-0.015454,-0.066726,-0.073501,213.191345
1663402909.725501,0.019096,-0.009486,-0.002257,-0.893062,-0.418079,-0.166283,-0.027150,-0.039074,0.043663,213.184067
1663402909.735547,-0.004608,-0.030210,0.010102,-0.893069,-0.418168,-0.166024,0.005373,-0.028854,-0.101874,213.182922
1663402909.745593,0.021122,-0.007492,-0.000504,-0.893103,-0.418303,-0.165498,0.024420,0.001188,-0.023757,213.186584
1663402909.755639,0.024993,-0.008907,-0.016009,-0.893052,-0.418358,-0.165634,-0.025863,-0.036003,0.049774,213.178436
1663402909.765685,0.017770,-0.063483,0.005881,-0.893078,-0.418434,-0.165300,0.042431,-0.030388,-0.067595,213.179810
1663402909.775731,0.014740,0.043828,0.001980,-0.893109,-0.418504,-0.164958,0.010586,-0.040129,0.017375,213.178436
1663402909.785777,0.018242,0.001161,-0.005899,-0.893030,-0.418550,-0.165268,0.001230,-0.055784,0.022385,213.168945
1663402909.795823,0.007555,-0.082401,0.000466,-0.893047,-0.418641,-0.164948,0.047282,-0.015960,-0.136856,213.173889
1663402909.805869,0.018976,0.010568,0.003975,-0.893159,-0.418678,-0.164241,0.010133,-0.065895,0.033519,213.180954
1663402909.815915,0.018518,0.044722,0.005370,-0.893063,-0.418681,-0.164753,0.054242,-0.048726,0.124760,213.164780
1663402909.825961,0.024820,-0.082556,-0.008024,-0.893084,-0.418711,-0.164564,0.113619,-0.015432,-0.107286,213.163956
1663402909.836007,0.005202,0.020595,0.005548,-0.893151,-0.418772,-0.164048,0.035302,-0.034658,-0.004348,213.168793
1663402909.846053,0.030597,0.042172,0.001140,-0.893055,-0.418840,-0.164399,-0.002438,-0.011489,0.121491,213.157654
1663402909.856099,0.041372,-0.041302,0.003271,-0.893068,-0.418888,-0.164201,0.023485,-0.023037,-0.106185,213.152786
1663402909.866145,0.037416,-0.017298,0.012639,-0.893133,-0.418919,-0.163768,0.009237,-0.066753,-0.066227,213.154205
1663402909.876191,0.010265,-0.017453,0.013779,-0.893098,-0.418904,-0.163997,0.041581,-0.046138,0.092266,213.147629
1663402909.886237,-0.039183,0.067146,0.000923,-0.893093,-0.418943,-0.163926,0.052441,-0.029223,-0.021346,213.135712
1663402909.896283,0.042172,-0.028704,-0.004089,-0.893162,-0.418968,-0.163484,0.017354,-0.054512,-0.065840,213.134781
1663402909.906329,0.033391,-0.035376,0.012171,-0.893130,-0.418940,-0.163734,-0.006834,-0.036352,0.056801,213.129929
1663402909.916375,-0.043438,0.008193,-0.000194,-0.893101,-0.418935,-0.163904,-0.005245,-0.039057,0.026361,213.121567
1663402909.926421,0.023335,0.132073,0.008886,-0.893134,-0.418896,-0.163821,0.011955,-0.054920,-0.016721,213.103958
1663402909.936467,0.062850,0.077088,0.012279,-0.892904,-0.418867,-0.165145,-0.002497,-0.051486,0.088119,213.073959
1663402909.946513,-0.026740,0.117945,-0.017838,-0.892755,-0.418871,-0.165939,-0.038565,-0.061018,-0.022080,213.024673
1663402909.956560,0.058928,0.023428,0.036910,-0.892725,-0.418870,-0.166103,-0.036505,-0.094055,-0.106023,213.008896
1663402909.966606,0.012016,0.004392,0.011907,-0.892678,-0.418886,-0.166313,-0.014823,-0.068907,-0.065591,212.988037
1663402909.976652,-0.006376,-0.034849,-0.018734,-0.892759,-0.418875,-0.165908,0.035138,-0.025247,-0.110016,212.992142
1663402909.986698,0.034097,-0.030250,0.011620,-0.892775,-0.418930,-0.165684,0.062651,-0.001633,0.088673,212.988403
1663402909.996744,0.019798,0.042211,0.000502,-0.892735,-0.419074,-0.165531,0.064336,0.002722,0.027531,212.983749
1663402910.006790,0.001546,-0.060759,-0.020036,-0.892699,-0.419215,-0.165372,0.031264,-0.049855,-0.048450,212.996765
1663402910.016836,0.047642,0.085409,-0.001543,-0.892587,-0.419425,-0.165444,0.025842,-0.040063,0.068414,212.979172
1663402910.026882,-0.001591,-0.047626,-0.033354,-0.892544,-0.419609,-0.165209,0.009335,-0.065865,-0.084852,212.993134
1663402910.036928,0.005181,0.003636,-0.005712,-0.892418,-0.419779,-0.165457,-0.010521,-0.051656,0.014487,212.993256
1663402910.046974,0.022293,0.005668,-0.004801,-0.892336,-0.420048,-0.165217,0.048341,-0.040080,-0.009084,213.009949
1663402910.057020,-0.020118,-0.054102,-0.027464,-0.892213,-0.420234,-0.165408,0.000321,-0.050316,0.017718,213.023788
1663402910.067066,0.022905,0.062654,-0.017363,-0.892188,-0.420446,-0.165003,0.000251,-0.031260,0.012277,213.040756
1663402910.077112,0.007665,-0.036117,-0.030119,-0.892037,-0.420722,-0.165114,0.024941,-0.073190,0.071379,213.051620
1663402910.087158,-0.006593,0.055145,-0.005712,-0.891909,-0.420917,-0.165307,-0.020063,-0.058376,-0.052299,213.052765
1663402910.097204,0.006513,-0.073020,-0.016715,-0.891850,-0.421192,-0.164927,0.026905,-0.055431,-0.039999,213.083954
1663402910.107250,0.003736,0.083015,-0.026621,-0.891714,-0.421365,-0.165219,0.008627,-0.058676,0.056836,213.082321
1663402910.117296,0.032186,-0.029103,-0.006946,-0.891628,-0.421598,-0.165090,0.052547,-0.033358,-0.038065,213.091736
1663402910.127342,-0.005729,0.015095,-0.002659,-0.891495,-0.421795,-0.165305,0.031479,-0.110828,-0.032922,213.093414
1663402910.137388,0.033885,0.056746,-0.000619,-0.891449,-0.421935,-0.165198,0.011337,-0.041032,-0.017572,213.088211
1663402910.147434,0.011827,-0.025207,0.000283,-0.891350,-0.422051,-0.165435,0.052208,-0.080650,0.010329,213.080460
1663402910.157480,0.007533,0.025096,-0.005799,-0.891366,-0.422203,-0.164962,0.027520,-0.039193,-0.066087,213.083725
1663402910.167526,-0.002200,-0.040070,0.026356,-0.891341,-0.422215,-0.165060,-0.017136,-0.038554,0.051153,213.087814
1663402910.177572,0.030132,0.114937,0.009322,-0.891237,-0.422312,-0.165379,0.021699,-0.067740,0.058171,213.067001
1663402910.187619,0.008237,-0.090986,0.000501,-0.891287,-0.422248,-0.165267,0.042136,-0.077568,-0.096330,213.057037
1663402910.197665,-0.012977,0.023739,0.033908,-0.891314,-0.422208,-0.165224,0.063342,-0.050265,-0.055082,213.056320
1663402910.207711,0.048039,0.003001,0.029718,-0.891368,-0.422120,-0.165160,0.016612,-0.067366,0.093535,213.046814
1663402910.217757,-0.032044,-0.011702,0.023596,-0.891408,-0.421918,-0.165460,0.075688,-0.040316,0.001794,213.019928
1663402910.227803,-0.001074,-0.018390,0.044755,-0.891577,-0.421780,-0.164901,0.061300,-0.016864,-0.107636,213.034943
1663402910.237849,-0.005788,-0.006532,0.011393,-0.891616,-0.421495,-0.165418,0.029372,-0.020110,0.198911,213.011948
1663402910.247895,0.001754,0.113856,0.036757,-0.891729,-0.421240,-0.165457,0.088354,-0.024775,0.010733,212.992401
1663402910.257941,-0.031897,-0.065666,0.017587,-0.891705,-0.421076,-0.166002,0.101254,-0.030126,-0.015211,212.974106
1663402910.267987,-0.014702,0.067824,0.014615,-0.891786,-0.420901,-0.166016,0.073228,0.011263,-0.068145,212.974319
1663402910.278033,0.027536,0.044940,0.046605,-0.891713,-0.420844,-0.166546,0.018804,-0.017068,0.115887,212.958328
1663402910.288079,0.015782,0.013357,-0.017985,-0.891691,-0.420721,-0.166973,-0.011858,-0.052255,-0.085301,212.916702
1663402910.298125,0.009692,-0.078979,0.044762,-0.891872,-0.420547,-0.166449,0.019313,-0.042100,-0.201288,212.932022
1663402910.308171,0.000119,0.037027,0.014016,-0.891892,-0.420436,-0.166619,0.001465,-0.052342,0.124611,212.900543
1663402910.318217,0.002920,-0.067431,0.013475,-0.892066,-0.420218,-0.166239,0.027884,-0.017526,-0.083456,212.897614
1663402910.328263,-0.010175,-0.039107,0.023008,-0.892150,-0.420146,-0.165971,0.074904,-0.039022,-0.015608,212.897583
1663402910.338309,0.028130,0.027513,-0.000572,-0.892282,-0.419988,-0.165656,0.011484,-0.017969,0.032142,212.881470
1663402910.348356,-0.001245,-0.065586,0.017051,-0.892328,-0.419898,-0.165636,0.059000,0.012641,0.014605,212.881744
1663402910.358402,0.011720,0.062476,0.011181,-0.892390,-0.419852,-0.165423,0.072123,-0.026498,0.029117,212.867279
1663402910.368448,0.001097,-0.071337,0.009860,-0.892411,-0.419774,-0.165507,0.106614,-0.019878,0.006495,212.860825
1663402910.378494,-0.001618,0.034264,0.007861,-0.892440,-0.419698,-0.165543,0.100555,0.006460,-0.010070,212.855286
1663402910.388540,0.006095,0.000772,0.027389,-0.892506,-0.419614,-0.165403,0.040043,-0.045886,0.049634,212.849442
1663402910.398586,-0.020648,0.008875,-0.005768,-0.892477,-0.419502,-0.165841,0.025610,-0.008416,0.049111,212.836945
1663402910.408632,0.015705,-0.067579,0.006528,-0.892608,-0.419436,-0.165300,0.045028,-0.042081,-0.023680,212.850266
1663402910.418678,-0.027976,0.022899,0.001990,-0.892604,-0.419356,-0.165524,0.016643,-0.021928,0.121411,212.843018
1663402910.428724,0.001891,0.016813,-0.004599,-0.892642,-0.419378,-0.165266,0.069690,0.007894,-0.058397,212.845016
1663402910.438770,0.002091,-0.059932,0.022077,-0.892674,-0.419362,-0.165135,-0.032131,-0.076427,-0.012859,212.846405
1663402910.448816,0.037492,0.039207,-0.007593,-0.892664,-0.419468,-0.164917,0.002390,-0.014064,-0.006180,212.837921
1663402910.458862,0.020530,-0.091275,0.003717,-0.892731,-0.419450,-0.164602,-0.038101,-0.090377,-0.112970,212.840759
1663402910.468908,-0.000921,-0.091611,0.017163,-0.892894,-0.419450,-0.163712,-0.014317,-0.060408,-0.048522,212.848877
1663402910.478954,0.023092,-0.021899,0.019915,-0.893095,-0.419318,-0.162953,0.045774,-0.035623,0.109990,212.851929
1663402910.489000,-0.003050,0.048850,0.007409,-0.892991,-0.419351,-0.163438,0.065263,0.021280,0.106965,212.842880
1663402910.499047,0.005961,-0.095469,0.006774,-0.893145,-0.419275,-0.162791,0.011873,-0.047080,-0.116551,212.841660
1663402910.509093,-0.018494,0.020539,0.012543,-0.893209,-0.419257,-0.162485,0.011037,0.006293,0.047616,212.848938
1663402910.519139,0.024715,0.082468,-0.014137,-0.893119,-0.419294,-0.162885,0.035544,-0.016390,0.138791,212.836380
1663402910.529185,-0.014029,-0.117418,-0.004092,-0.893097,-0.419337,-0.162895,0.033386,0.000132,-0.113869,212.839767
1663402910.539231,0.002835,0.003465,0.005382,-0.893186,-0.419442,-0.162131,-0.024721,-0.014701,-0.056467,212.858307
1663402910.549277,0.022494,0.023397,0.004222,-0.893119,-0.419389,-0.162641,-0.041665,-0.103545,0.168684,212.850693
1663402910.559323,-0.017513,-0.038862,0.003117,-0.893122,-0.419402,-0.162591,-0.012823,-0.035524,-0.086218,212.843735
1663402910.569369,0.034627,-0.121661,-0.009076,-0.893281,-0.419437,-0.161621,-0.021850,-0.050412,-0.097381,212.862152
1663402910.579415,-0.035777,0.120975,-0.012430,-0.893259,-0.419433,-0.161752,-0.060262,-0.055787,0.159188,212.859131
1663402910.589461,0.019409,-0.023347,0.017373,-0.893169,-0.419450,-0.162205,-0.020084,-0.004714,0.011509,212.842773
1663402910.599507,0.010342,-0.117203,-0.001253,-0.893268,-0.419443,-0.161681,0.079303,-0.021948,-0.159364,212.854645
1663402910.609554,0.013785,-0.004914,-0.006608,-0.893408,-0.419507,-0.160733,0.099234,0.019697,0.057050,212.870621
1663402910.619600,0.010420,0.061858,-0.009517,-0.893237,-0.419568,-0.161523,0.012134,-0.037783,0.179467,212.862564
1663402910.629646,0.011306,-0.077891,-0.003175,-0.893282,-0.419630,-0.161114,-0.013014,-0.026476,-0.128376,212.870209
1663402910.639692,-0.006043,0.041224,-0.015968,-0.893264,-0.419681,-0.161084,-0.059358,-0.031491,0.048504,212.873947
1663402910.649738,-0.014838,0.006386,0.005913,-0.893177,-0.419770,-0.161330,-0.073589,-0.036528,0.018020,212.870163
1663402910.659784,0.008462,-0.005473,-0.001494,-0.893199,-0.419762,-0.161233,-0.050222,-0.068001,-0.046149,212.878143
1663402910.669830,0.040278,0.189239,0.004731,-0.893045,-0.419772,-0.162055,0.026026,-0.005872,0.185919,212.850464
1663402910.679876,0.008302,0.005806,-0.003305,-0.892863,-0.419826,-0.162916,0.038997,-0.038442,-0.011552,212.821976
1663402910.689922,-0.021877,-0.013767,-0.015586,-0.892825,-0.419887,-0.162969,-0.009702,0.020015,-0.118632,212.833633
1663402910.699968,0.038270,0.077852,0.014437,-0.892774,-0.419948,-0.163092,-0.073123,-0.034184,0.073752,212.832062
1663402910.710014,-0.018966,0.011298,-0.021426,-0.892651,-0.419979,-0.163680,-0.058566,-0.052082,0.035048,212.810165
1663402910.720060,0.017458,0.015964,0.021232,-0.892692,-0.419969,-0.163487,-0.025735,-0.057112,-0.136089,212.817276
1663402910.730107,-0.015708,-0.040278,0.007889,-0.892709,-0.419879,-0.163626,-0.067527,-0.090253,0.038748,212.803070
1663402910.740153,-0.002886,0.004684,0.011824,-0.892803,-0.419766,-0.163397,-0.038975,-0.003009,-0.056360,212.808838
1663402910.750199,-0.021238,-0.054168,-0.011357,-0.892816,-0.419764,-0.163334,0.024042,0.014627,0.070072,212.816544
1663402910.760245,-0.012204,0.009754,-0.012953,-0.892805,-0.419874,-0.163110,0.035124,0.056653,0.049173,212.834305
1663402910.770291,0.015646,0.044764,-0.005344,-0.892715,-0.419949,-0.163409,-0.062073,-0.009235,0.079486,212.834702
1663402910.780337,0.003689,0.033176,-0.005065,-0.892629,-0.419982,-0.163797,-0.069896,-0.070298,-0.015372,212.819397
1663402910.790383,0.007688,-0.034450,-0.002654,-0.892617,-0.420091,-0.163579,-0.012504,0.007127,-0.099238,212.824478
1663402910.800429,-0.014315,-0.004861,0.001014,-0.892600,-0.420063,-0.163748,-0.099161,-0.074124,0.014044,212.830719
1663402910.810475,0.011964,-0.008829,-0.002523,-0.892631,-0.420115,-0.163444,-0.006738,-0.035787,0.042426,212.843033
1663402910.820521,-0.001015,-0.005702,-0.007311,-0.892585,-0.420139,-0.163632,0.001990,-0.010326,0.021954,212.838394
1663402910.830568,-0.013626,-0.038967,-0.006988,-0.892603,-0.420238,-0.163281,0.014673,0.036067,-0.081576,212.854065
1663402910.840614,0.002696,0.011356,0.000365,-0.892644,-0.420221,-0.163097,-0.059229,-0.013342,0.074504,212.863556
1663402910.850660,0.002722,0.077626,-0.004937,-0.892564,-0.420245,-0.163475,-0.026366,-0.015897,0.111976,212.843964
1663402910.860706,-0.013227,-0.063354,-0.021698,-0.892529,-0.420347,-0.163403,0.019467,-0.006121,-0.113849,212.861282
1663402910.870752,-0.000339,0.040667,0.001562,-0.892505,-0.420362,-0.163496,-0.043363,-0.022051,0.023787,212.866287
1663402910.880798,0.033068,0.043787,0.004463,-0.892445,-0.420419,-0.163675,-0.015559,0.004388,0.057931,212.850342
1663402910.890844,-0.028283,-0.039016,0.000658,-0.892401,-0.420482,-0.163751,0.041480,-0.016972,-0.119117,212.849609
1663402910.900890,0.000406,0.003117,0.006423,-0.892481,-0.420430,-0.163455,-0.024435,-0.003444,-0.036374,212.863449
1663402910.910936,-0.003344,0.003645,0.008911,-0.892500,-0.420314,-0.163646,-0.020708,0.017100,0.159969,212.855011
1663402910.920983,0.013243,0.037914,0.007830,-0.892508,-0.420274,-0.163707,0.037009,0.025559,0.007563,212.842560
1663402910.931029,-0.013787,-0.052429,-0.005267,-0.892552,-0.420209,-0.163634,0.023167,-0.004657,-0.077226,212.848724
1663402910.941076,-0.002989,0.025180,0.017728,-0.892599,-0.420130,-0.163576,-0.007685,0.008189,0.034594,212.847397
1663402910.951122,0.029211,0.037400,0.017067,-0.892607,-0.420014,-0.163833,-0.025164,-0.025268,0.054138,212.824371
1663402910.961168,-0.041869,-0.094014,0.002415,-0.892698,-0.419928,-0.163558,0.034757,0.013998,-0.149582,212.826218
1663402910.971214,0.011821,-0.018374,0.024672,-0.892882,-0.419719,-0.163089,-0.050401,-0.020909,-0.023449,212.842117
1663402910.981260,0.018767,0.031063,0.024175,-0.892930,-0.419549,-0.163263,0.003846,-0.002234,0.173090,212.815155
1663402910.991306,-0.018640,-0.054528,0.009360,-0.893070,-0.419327,-0.163064,0.030400,0.012284,-0.117636,212.804367
1663402911.001352,-0.002237,-0.043314,0.036067,-0.893263,-0.419100,-0.162593,0.028395,-0.001905,-0.063649,212.810806
1663402911.011399,0.010548,0.011320,0.018711,-0.893398,-0.418860,-0.162471,0.001430,0.025534,0.129726,212.795349
1663402911.021445,0.010315,0.003694,0.030384,-0.893486,-0.418639,-0.162556,0.019340,0.034759,0.012288,212.776749
1663402911.031491,0.010507,-0.009730,0.006660,-0.893560,-0.418503,-0.162499,0.058599,0.039962,-0.084281,212.762650
1663402911.041537,-0.013377,-0.077767,0.011659,-0.893671,-0.418402,-0.162148,0.042139,0.053671,-0.028435,212.774872
1663402911.051583,0.003111,0.058797,0.013809,-0.893713,-0.418299,-0.162184,0.010626,0.049235,0.136626,212.764664
1663402911.061629,-0.004637,-0.005739,0.007346,-0.893726,-0.418238,-0.162268,0.058338,0.028712,0.050192,212.761398
1663402911.071675,-0.006505,0.003829,-0.007877,-0.893712,-0.418188,-0.162475,0.057912,0.019247,-0.025376,212.754410
1663402911.081721,0.006320,-0.011710,0.009295,-0.893750,-0.418146,-0.162376,-0.010914,0.033808,-0.002831,212.761261
1663402911.091768,-0.007826,0.024598,0.008602,-0.893763,-0.418094,-0.162437,-0.040792,0.017566,0.060889,212.752945
1663402911.101814,0.010683,0.004869,-0.008172,-0.893778,-0.418051,-0.162463,-0.000402,0.014807,-0.043027,212.743118
1663402911.111860,-0.017057,-0.077822,0.002113,-0.893821,-0.418011,-0.162326,0.023277,0.013592,-0.076657,212.755219
1663402911.121906,-0.001294,0.049176,0.013544,-0.893878,-0.417991,-0.162069,-0.010602,0.018928,0.059575,212.761658
1663402911.131952,0.015520,0.010412,-0.005926,-0.893855,-0.417949,-0.162303,-0.026632,0.026607,0.092357,212.744614
1663402911.141998,-0.005204,-0.035678,0.005569,-0.893878,-0.417978,-0.162100,0.040790,0.042307,-0.117578,212.750443
1663402911.152044,0.006892,-0.012700,-0.004325,-0.893885,-0.417989,-0.162033,-0.012090,0.049581,0.013657,212.756302
1663402911.162090,-0.000249,0.016084,-0.002785,-0.893886,-0.417988,-0.162032,0.017162,0.041813,0.091796,212.757736
1663402911.172136,0.018511,0.044805,-0.013083,-0.893851,-0.417993,-0.162210,0.019797,0.047724,0.033487,212.746170
1663402911.182183,-0.031261,-0.040072,-0.000253,-0.893777,-0.418113,-0.162308,0.035761,0.064124,-0.063476,212.754333
1663402911.192229,0.028286,0.079342,-0.009181,-0.893762,-0.418095,-0.162437,-0.051215,0.004261,0.035362,212.759232
1663402911.202275,-0.011458,0.024560,0.008366,-0.893669,-0.418110,-0.162912,-0.005379,0.049168,0.118280,212.738373
1663402911.212321,-0.002155,-0.006732,0.001320,-0.893714,-0.418050,-0.162818,0.004172,0.052037,-0.112039,212.738876
1663402911.222367,-0.008764,0.005926,0.013063,-0.893686,-0.418009,-0.163078,0.002206,0.069147,0.033684,212.743942
1663402911.232413,0.000494,0.030451,-0.000078,-0.893708,-0.417907,-0.163216,-0.026458,0.050094,0.054939,212.735687
1663402911.242459,0.001511,0.015114,0.011730,-0.893741,-0.417798,-0.163316,0.001803,0.030576,-0.022734,212.724442
1663402911.252506,-0.025660,-0.037859,0.002996,-0.893779,-0.417715,-0.163318,0.038692,0.046026,-0.044827,212.727097
1663402911.262552,0.010290,0.056096,0.012811,-0.893842,-0.417549,-0.163398,0.008787,0.027107,0.069938,212.728806
1663402911.272598,-0.010675,0.014234,0.006027,-0.893820,-0.417393,-0.163920,0.016485,0.054050,0.100413,212.705002
1663402911.282644,-0.010727,-0.005012,0.013865,-0.893921,-0.417255,-0.163715,0.054627,0.063450,-0.097744,212.705948
1663402911.292690,-0.006254,0.047678,0.014024,-0.893930,-0.417050,-0.164188,-0.029043,0.020672,0.062686,212.691315
1663402911.302736,-0.008917,0.013845,0.014181,-0.893985,-0.416855,-0.164386,-0.010907,0.013016,0.026508,212.677963
1663402911.312782,0.001027,0.019909,0.016228,-0.894039,-0.416687,-0.164521,-0.017247,0.031525,-0.009398,212.662369
1663402911.322828,-0.006651,0.007466,0.013966,-0.894080,-0.416508,-0.164746,-0.012231,0.009465,-0.025837,212.652039
1663402911.332875,-0.015603,-0.022295,0.020141,-0.894168,-0.416296,-0.164807,-0.013989,0.010717,-0.015811,212.646744
1663402911.342921,0.012674,0.057199,0.022693,-0.894257,-0.416052,-0.164941,-0.036026,0.016608,0.041894,212.626068
1663402911.352967,-0.013177,-0.021004,0.020522,-0.894388,-0.415791,-0.164888,-0.002737,0.013768,-0.047148,212.609802
1663402911.363013,-0.004288,0.014486,0.038315,-0.894468,-0.415523,-0.165128,-0.013475,0.015300,-0.040988,212.601288
1663402911.373059,0.001947,0.026075,0.023819,-0.894586,-0.415245,-0.165188,-0.014502,0.025277,0.053921,212.578033
1663402911.383105,-0.022778,0.022801,0.013406,-0.894669,-0.415019,-0.165309,0.009827,0.085674,-0.022572,212.566574
1663402911.393151,0.002849,0.033945,0.017444,-0.894730,-0.414790,-0.165552,0.012299,0.094920,0.018182,212.549438
1663402911.403198,-0.005015,0.041851,0.019320,-0.894735,-0.414655,-0.165862,0.014364,0.064221,0.042144,212.540665
1663402911.413244,0.013506,0.043480,0.006955,-0.894709,-0.414505,-0.166378,-0.030874,0.031006,0.019863,212.515884
1663402911.423290,-0.010561,0.011318,0.015290,-0.894752,-0.414380,-0.166458,-0.016244,0.026624,-0.061707,212.507828
1663402911.433336,0.001073,0.020583,0.008082,-0.894745,-0.414242,-0.166840,-0.059418,0.030529,-0.017867,212.489532
1663402911.443382,-0.023653,-0.038351,0.002348,-0.894790,-0.414084,-0.166988,-0.018586,0.055136,-0.056080,212.487030
1663402911.453428,-0.006960,0.025337,0.014483,-0.894927,-0.413934,-0.166626,-0.027711,0.046274,-0.004120,212.483231
1663402911.463474,-0.000647,-0.006684,-0.006147,-0.895056,-0.413578,-0.166815,-0.012689,0.046909,0.026816,212.465118
1663402911.473520,0.001567,0.007125,0.012619,-0.895216,-0.413280,-0.166697,0.023207,0.033382,-0.046437,212.447754
1663402911.483567,-0.006755,-0.029081,0.006387,-0.895338,-0.413132,-0.166409,-0.034075,0.023636,-0.039219,212.444382
1663402911.493613,0.025621,0.002987,0.006405,-0.895469,-0.412928,-0.166208,-0.083947,0.025187,0.004679,212.429398
1663402911.503659,0.004050,0.001439,0.006089,-0.895481,-0.412814,-0.166426,-0.044475,0.023624,-0.045427,212.417786
1663402911.513705,-0.004561,-0.069058,-0.001053,-0.895602,-0.412633,-0.166228,-0.061948,0.006871,-0.106783,212.421127
1663402911.523751,0.001792,-0.012106,0.004286,-0.895707,-0.412509,-0.165969,-0.013183,0.055759,0.039488,212.425751
1663402911.533797,0.028486,0.040147,0.004854,-0.895744,-0.412375,-0.166102,-0.019463,0.025092,0.088084,212.406036
1663402911.543844,-0.043795,-0.080245,-0.016400,-0.895794,-0.412373,-0.165835,0.039364,0.063542,-0.100186,212.411530
1663402911.553890,0.015633,0.043151,-0.004552,-0.895798,-0.412353,-0.165865,-0.053604,0.050475,0.007098,212.415985
1663402911.563936,-0.034744,-0.006033,-0.017867,-0.895748,-0.412389,-0.166042,-0.057880,0.063329,0.073695,212.396561
1663402911.573982,-0.009094,0.007295,-0.011877,-0.895751,-0.412425,-0.165938,-0.026581,0.017375,-0.134065,212.400650
1663402911.584028,0.055929,-0.020969,-0.018290,-0.895785,-0.412456,-0.165677,-0.023023,0.012539,-0.036456,212.409225
1663402911.594074,-0.000705,-0.099430,0.009868,-0.895786,-0.412442,-0.165708,-0.035214,0.020230,0.031751,212.416580
1663402911.604120,-0.022704,0.011190,-0.008683,-0.895816,-0.412492,-0.165422,-0.007031,0.053376,-0.006285,212.416092
1663402911.614167,0.021461,0.047176,-0.007342,-0.895871,-0.412501,-0.165100,-0.026309,0.039332,-0.031662,212.419403
1663402911.624213,0.010762,-0.129482,-0.012524,-0.895870,-0.412574,-0.164922,-0.004581,0.047446,-0.018184,212.438828
1663402911.634259,-0.028819,0.070182,-0.021282,-0.895868,-0.412548,-0.165000,-0.099875,0.019589,0.050040,212.423798
1663402911.644305,0.034033,-0.030601,-0.006593,-0.895974,-0.412571,-0.164366,-0.023017,0.035572,-0.069078,212.428467
1663402911.654351,0.004455,-0.056376,0.002808,-0.895909,-0.412629,-0.164573,-0.053737,0.020829,-0.014992,212.436020
1663402911.664397,-0.019859,-0.025925,-0.020014,-0.895991,-0.412665,-0.164038,-0.031576,0.031668,-0.021982,212.447632
1663402911.674443,0.042947,0.004694,-0.005306,-0.895997,-0.412652,-0.164036,-0.007827,0.024636,0.071141,212.439056
1663402911.684490,-0.026744,-0.058807,0.005479,-0.896018,-0.412680,-0.163850,0.043937,0.055426,-0.063017,212.451935
1663402911.694536,0.010888,-0.048665,-0.019961,-0.896116,-0.412717,-0.163218,0.016066,0.066160,0.016794,212.476074
1663402911.704582,0.021662,0.065250,0.003107,-0.896051,-0.412658,-0.163724,-0.065527,0.037460,0.163800,212.454575
