1663402760.150106,20.161789,-80.542358,-52.052536
1663402760.190146,19.570023,-81.337662,-51.575394
1663402760.230191,19.376923,-81.062057,-51.336197
1663402760.270230,19.509842,-80.617813,-51.648193
1663402760.310268,20.528336,-81.278305,-51.417999
1663402760.350315,19.827347,-81.207169,-51.080063
1663402760.390356,19.453491,-80.600662,-51.230270
1663402760.430399,19.674454,-80.056213,-51.519928
1663402760.470441,20.044037,-80.738831,-51.184814
1663402760.510480,19.425781,-80.582047,-51.320297
1663402760.550518,19.016312,-80.178360,-51.563614
1663402760.590560,19.645325,-80.079758,-51.943130
1663402760.630598,19.571716,-81.117538,-51.239594
1663402760.670643,19.245239,-80.702805,-50.693787
1663402760.710682,19.055878,-80.433899,-51.067139
1663402760.750725,20.168259,-80.739594,-50.914566
1663402760.790767,19.622040,-81.280350,-50.460251
1663402760.830811,19.277206,-80.767838,-50.322113
1663402760.870855,19.608139,-80.424911,-50.928574
1663402760.910896,20.386826,-81.115082,-50.699005
1663402760.950942,19.691925,-81.047165,-50.376236
1663402760.990985,19.328384,-80.699966,-50.260513
1663402761.031032,19.929688,-80.381561,-50.558762
1663402761.071069,19.948547,-81.278778,-50.125977
1663402761.111110,19.441971,-80.758224,-50.168564
1663402761.151150,19.186035,-80.392395,-50.434738
1663402761.191193,20.031784,-80.399521,-50.689606
1663402761.231232,19.554138,-80.903778,-50.128220
1663402761.271272,19.033875,-80.504562,-50.110733
1663402761.311315,19.183929,-79.979462,-50.424973
1663402761.351356,19.949524,-80.706360,-50.421265
1663402761.391400,19.190582,-80.675323,-50.475128
1663402761.431445,18.864090,-80.321945,-50.810104
1663402761.471485,19.625412,-80.313568,-50.794266
1663402761.511530,19.595856,-81.075348,-50.855484
1663402761.551571,19.245361,-80.725235,-50.845673
1663402761.591608,18.963791,-80.349533,-51.429596
1663402761.631654,19.912842,-80.581985,-51.948700
1663402761.671694,19.201797,-80.863464,-51.763596
1663402761.711735,18.758774,-80.439026,-51.996399
1663402761.751774,18.979965,-79.967087,-52.367462
1663402761.791818,19.711029,-80.594299,-52.119522
1663402761.831850,18.917511,-80.241928,-51.462341
1663402761.871888,18.437927,-79.667313,-51.546570
1663402761.911925,18.908279,-79.416290,-52.174133
1663402761.951970,18.542343,-80.271729,-51.941605
1663402761.992011,17.773026,-79.928024,-52.277832
1663402762.032046,17.564560,-80.189957,-52.752167
1663402762.072082,18.807922,-80.985748,-52.840118
1663402762.112122,18.641586,-81.705307,-51.907074
1663402762.152162,18.745041,-81.483185,-51.251190
1663402762.192204,19.015900,-81.180725,-50.901474
1663402762.232245,19.796890,-81.690964,-50.398834
1663402762.272291,19.140945,-81.747330,-49.443130
1663402762.312337,19.065018,-81.661591,-49.121841
1663402762.352378,20.263840,-81.632416,-49.298431
1663402762.392419,21.002792,-82.701385,-48.827682
1663402762.432459,21.363861,-82.570389,-49.111374
1663402762.472504,21.978500,-82.301483,-49.549133
1663402762.512544,23.729324,-81.408417,-51.344315
1663402762.552596,23.522659,-80.578354,-51.324890
1663402762.592646,23.876892,-78.791641,-51.563797
1663402762.632693,24.059067,-75.870071,-51.752365
1663402762.672741,22.530014,-75.087265,-50.396332
1663402762.712786,20.913528,-76.398453,-49.898926
1663402762.752831,19.325638,-77.262558,-50.926804
1663402762.792879,19.315521,-78.804932,-51.860458
1663402762.832925,19.574219,-80.215012,-51.866364
1663402762.872975,19.173187,-80.235046,-51.818192
1663402762.913023,18.957748,-80.045197,-51.890213
1663402762.953072,19.991837,-80.070435,-52.220016
1663402762.993123,19.740433,-80.825851,-51.549423
1663402763.033173,19.362320,-80.482407,-51.491440
1663402763.073220,19.266495,-80.051987,-51.758209
1663402763.113266,20.107269,-80.531998,-51.564651
1663402763.153313,19.582642,-80.738007,-51.010315
1663402763.193359,19.253235,-80.378937,-50.951111
1663402763.233401,19.619293,-79.880569,-51.284119
1663402763.273454,20.091812,-80.439636,-51.098938
1663402763.313502,19.272171,-80.150055,-50.784470
1663402763.353543,18.672348,-79.918076,-51.076401
1663402763.393590,19.281418,-79.856766,-51.724609
1663402763.433634,19.407593,-80.756226,-51.274323
1663402763.473679,19.027161,-80.535751,-50.799667
1663402763.513722,18.815063,-80.049515,-51.563934
1663402763.553764,19.608643,-80.198929,-51.956329
1663402763.593810,19.103180,-80.739670,-51.353195
1663402763.633855,18.551361,-80.257645,-51.404770
1663402763.673896,18.442154,-80.077972,-51.609451
1663402763.713937,19.449768,-80.478226,-51.846588
1663402763.753976,18.879669,-80.920731,-51.182068
1663402763.794016,18.662125,-80.640640,-51.088608
1663402763.834053,18.935715,-80.123291,-51.418655
1663402763.874094,19.625839,-80.563110,-51.150497
1663402763.914133,18.993088,-80.378998,-50.994751
1663402763.954178,18.562180,-80.018692,-51.229874
1663402763.994214,18.736710,-79.565750,-51.903702
1663402764.034255,19.222061,-80.448395,-51.907730
1663402764.074296,18.653778,-80.484390,-51.773209
1663402764.114336,18.367783,-80.643860,-51.670822
1663402764.154378,18.977722,-80.699829,-51.997574
1663402764.194425,19.327713,-81.487518,-51.319962
1663402764.234468,19.033798,-81.101517,-51.144958
1663402764.274511,18.841080,-80.517075,-51.341736
1663402764.314553,19.472244,-80.417191,-51.749374
1663402764.354592,19.526337,-81.237457,-51.383453
1663402764.394629,18.984985,-80.875473,-51.312012
1663402764.434667,18.746902,-80.371964,-51.606476
1663402764.474706,19.450851,-80.322250,-51.443527
1663402764.514743,19.301895,-81.086411,-51.337769
1663402764.554783,18.731934,-80.683945,-51.140610
1663402764.594819,18.400742,-80.375687,-51.378708
1663402764.634857,19.329269,-80.343079,-51.496262
1663402764.674896,19.236435,-81.181168,-51.208038
1663402764.714931,18.804535,-80.944717,-51.112152
1663402764.754961,18.670212,-80.715500,-51.422882
1663402764.795001,19.617081,-80.898865,-51.912598
1663402764.835036,20.331848,-81.769043,-51.566284
1663402764.875076,20.138123,-81.364975,-51.586655
1663402764.915119,19.799713,-80.706512,-51.849472
1663402764.955153,19.919617,-79.734711,-52.147873
1663402764.995186,20.017792,-80.093643,-51.858643
1663402765.035221,19.080521,-79.947113,-51.547546
1663402765.075259,18.663040,-79.714859,-51.575470
1663402765.115294,18.738892,-79.575485,-51.913132
1663402765.155331,19.407883,-79.965576,-51.758789
1663402765.195368,18.802750,-80.231720,-51.368515
1663402765.235405,18.408295,-79.966675,-51.128799
1663402765.275438,18.171448,-79.536392,-51.559326
1663402765.315468,18.946213,-79.685165,-51.812103
1663402765.355498,18.851624,-80.515411,-51.160324
1663402765.395537,18.355331,-80.289139,-50.977097
1663402765.435563,17.994751,-80.002548,-51.400879
1663402765.475599,18.297546,-80.030136,-51.389648
1663402765.515638,18.983292,-80.412964,-51.573547
1663402765.555674,18.586990,-80.862030,-51.116287
1663402765.595708,18.295700,-80.394852,-51.117233
1663402765.635745,18.121216,-80.188416,-51.392319
1663402765.675778,18.963715,-80.356491,-51.533615
1663402765.715808,19.234741,-81.077255,-51.241501
1663402765.755844,18.915894,-81.030228,-50.808304
1663402765.795874,18.815216,-80.608109,-50.721436
1663402765.835911,18.721237,-80.093338,-50.792084
1663402765.875954,19.453125,-80.055466,-50.822906
1663402765.915997,19.327698,-80.473099,-50.507462
1663402765.956033,18.748550,-80.350662,-50.266388
1663402765.996073,18.239304,-80.082214,-50.719315
1663402766.036116,18.048920,-79.820328,-51.156769
1663402766.076159,18.732956,-79.814072,-51.195480
1663402766.116208,19.074631,-80.642670,-51.227448
1663402766.156250,18.549225,-80.490891,-51.042953
1663402766.196289,18.252914,-80.168365,-51.224365
1663402766.236324,18.138550,-79.859970,-51.548187
1663402766.276363,18.674133,-79.835815,-51.847824
1663402766.316404,19.497025,-80.635620,-51.647812
1663402766.356444,19.078827,-80.833176,-51.287247
1663402766.396482,18.865402,-80.541931,-51.045151
1663402766.436521,18.372192,-80.108521,-51.016785
1663402766.476557,18.359238,-80.003891,-50.774063
1663402766.516593,18.887009,-80.065536,-51.104935
1663402766.556626,18.866577,-80.722382,-51.029251
1663402766.596666,18.384689,-80.780197,-51.048843
1663402766.636703,18.238739,-80.459534,-50.985458
1663402766.676740,17.910095,-80.188461,-50.979034
1663402766.716781,18.049789,-80.098221,-51.189590
1663402766.756821,18.763290,-80.129166,-51.515610
1663402766.796869,18.690430,-80.524368,-51.201477
1663402766.836907,18.307327,-80.627136,-51.038849
1663402766.876942,18.191803,-80.586182,-51.106445
1663402766.916983,18.141769,-80.339188,-50.999359
1663402766.957020,18.340744,-80.370071,-50.997406
1663402766.997058,18.945969,-80.127045,-51.209396
1663402767.037101,19.275192,-80.473221,-51.069351
1663402767.077136,18.530075,-80.713028,-51.010162
1663402767.117172,18.374313,-80.588989,-50.907074
1663402767.157207,18.095901,-80.432816,-51.064865
1663402767.197242,17.873032,-80.369720,-51.025879
1663402767.237283,18.406662,-80.529343,-51.324051
1663402767.277323,19.026703,-80.765747,-51.514954
1663402767.317358,19.098083,-81.181625,-50.871765
1663402767.357399,18.615860,-81.269150,-50.638336
1663402767.397439,18.510727,-81.124466,-50.320679
1663402767.437477,18.430298,-80.821899,-49.982315
1663402767.477516,18.355362,-80.493347,-50.439026
1663402767.517555,18.655350,-80.231018,-50.530945
1663402767.557593,19.252411,-80.201340,-50.674042
1663402767.597631,19.561508,-80.502731,-50.314865
1663402767.637672,18.995132,-80.660446,-50.569321
1663402767.677705,18.677505,-80.538498,-50.750244
1663402767.717738,18.319702,-80.451797,-50.799515
1663402767.757766,18.113342,-80.439758,-51.135101
1663402767.797796,18.208649,-80.560486,-51.300125
1663402767.837826,18.661591,-80.676575,-51.506943
1663402767.877863,19.387955,-80.836319,-51.499741
1663402767.917897,20.077560,-81.230972,-51.019302
1663402767.957930,19.895737,-81.428711,-50.797577
1663402767.997975,19.733551,-81.118240,-50.593430
1663402768.038014,19.623276,-80.687241,-50.512680
1663402768.078052,19.471115,-80.379257,-50.583878
1663402768.118086,19.204041,-79.979691,-51.049683
1663402768.158124,19.117004,-79.693176,-51.303024
1663402768.198156,19.262070,-79.509995,-51.336777
1663402768.238188,19.699707,-79.415878,-51.610687
1663402768.278221,20.264679,-79.351746,-51.562286
1663402768.318257,19.991058,-79.389572,-51.646408
1663402768.358290,19.061600,-78.963043,-52.018600
1663402768.398326,18.715271,-78.741028,-52.092438
1663402768.438363,18.355194,-78.449646,-52.210663
1663402768.478403,17.863876,-77.992889,-52.384583
1663402768.518441,17.300186,-77.691925,-52.968658
1663402768.558476,16.815063,-77.320038,-53.378815
1663402768.598516,16.512833,-77.092300,-53.429382
1663402768.638553,16.608780,-77.023224,-53.791397
1663402768.678589,16.705032,-77.104752,-53.950119
1663402768.718629,16.890930,-77.334274,-53.707199
1663402768.758669,16.960831,-77.542175,-53.634460
1663402768.798703,16.695175,-77.966797,-53.138718
1663402768.838746,16.420258,-77.977386,-52.397675
1663402768.878785,16.146896,-77.918915,-52.636856
1663402768.918827,16.236282,-77.931168,-52.188278
1663402768.958862,16.002472,-77.393845,-52.812622
1663402768.998901,15.766754,-77.532867,-52.714767
1663402769.038936,15.719330,-77.605362,-51.965576
1663402769.078975,15.501068,-77.343445,-52.656967
1663402769.119005,15.459061,-77.314346,-52.506210
1663402769.159048,15.433670,-77.084152,-52.433044
1663402769.199085,15.450104,-76.980087,-52.126236
1663402769.239128,15.592209,-76.973862,-52.548752
1663402769.279167,15.746414,-76.863220,-52.680923
1663402769.319208,15.987686,-76.956192,-52.518814
1663402769.359251,16.056442,-76.962692,-52.629318
1663402769.399289,16.222961,-77.110199,-52.651413
1663402769.439329,16.131393,-77.081100,-53.036209
1663402769.479367,16.207352,-77.206848,-52.663315
1663402769.519409,15.997482,-77.298294,-52.593445
1663402769.559446,15.828918,-77.423447,-52.597214
1663402769.599488,15.624344,-77.451477,-52.426941
1663402769.639526,15.362671,-77.348816,-52.194733
1663402769.679566,15.210281,-77.326874,-52.083755
1663402769.719608,15.232117,-77.367584,-51.946014
1663402769.759647,15.051224,-77.353760,-51.717651
1663402769.799692,15.017960,-77.245285,-51.730377
1663402769.839730,14.902618,-77.173965,-51.658722
1663402769.879766,14.834671,-77.139877,-51.657455
1663402769.919803,14.981430,-77.138901,-51.826523
1663402769.959841,14.761368,-76.949295,-51.709305
1663402769.999880,14.807755,-77.061905,-51.750305
1663402770.039920,14.654846,-77.070755,-51.607422
1663402770.079958,14.426544,-77.073318,-51.692764
1663402770.119989,14.545044,-76.968506,-51.557144
1663402770.160026,14.537262,-76.926254,-51.745255
1663402770.200059,14.582886,-76.990585,-51.766724
1663402770.240094,14.601410,-76.988312,-51.642868
1663402770.280130,14.600494,-77.124695,-51.195892
1663402770.320169,14.565018,-77.041336,-51.501709
1663402770.360202,14.556381,-76.975983,-51.603317
1663402770.400243,14.616608,-77.115829,-51.486664
1663402770.440275,14.446655,-76.976334,-51.563263
1663402770.480317,14.443359,-76.979874,-51.586670
1663402770.520360,14.440781,-77.055008,-51.520020
1663402770.560404,14.369812,-76.967361,-51.666992
1663402770.600452,14.408417,-76.959839,-51.330933
1663402770.640497,14.420975,-76.989044,-51.653717
1663402770.680545,14.438828,-76.926743,-52.199188
1663402770.720590,14.460983,-76.743347,-52.204224
1663402770.760630,14.437592,-76.912537,-52.148773
1663402770.800675,14.501572,-76.975555,-52.060165
1663402770.840714,14.458893,-76.971527,-51.954391
1663402770.880752,14.545395,-76.980988,-52.152344
1663402770.920792,14.554749,-76.976105,-52.026703
1663402770.960835,14.495560,-77.042374,-51.999985
1663402771.000875,14.511795,-77.012665,-51.863647
1663402771.040916,14.505478,-76.997147,-52.010239
1663402771.080956,14.532013,-76.910919,-52.302963
1663402771.120994,14.503342,-76.893753,-52.362335
1663402771.161033,14.568619,-76.964783,-52.279526
1663402771.201074,14.600174,-77.024414,-51.894989
1663402771.241117,14.498688,-76.860458,-51.966507
1663402771.281159,14.495605,-76.792725,-51.960541
1663402771.321197,14.434814,-76.712646,-52.188141
1663402771.361235,14.514481,-76.758255,-52.155655
1663402771.401272,14.470886,-76.747833,-52.033035
1663402771.441310,14.594086,-76.880020,-52.013840
1663402771.481346,14.593292,-76.977753,-51.853973
1663402771.521380,14.620819,-76.972198,-51.960815
1663402771.561411,14.609131,-76.816528,-52.054993
1663402771.601440,14.612488,-76.782059,-52.151703
1663402771.641476,14.593094,-76.861115,-51.931427
1663402771.681516,14.681244,-76.931900,-51.561890
1663402771.721549,14.602249,-76.813263,-51.562103
1663402771.761583,14.826965,-76.880951,-51.593582
1663402771.801616,14.808578,-77.092697,-51.535141
1663402771.841658,14.717667,-77.106537,-51.371689
1663402771.881697,14.729736,-77.024841,-51.113708
1663402771.921739,14.725449,-76.982178,-51.325317
1663402771.961780,14.784378,-76.987869,-51.359756
1663402772.001827,14.702499,-77.105606,-51.343719
1663402772.041870,14.872253,-77.048798,-51.324493
1663402772.081908,14.810028,-77.051758,-51.326004
1663402772.121954,14.857422,-76.993439,-51.619705
1663402772.161995,14.776459,-76.998642,-51.525543
1663402772.202030,14.762680,-77.118317,-51.162323
1663402772.242069,14.773254,-77.007401,-51.502258
1663402772.282109,14.802689,-77.003143,-51.754059
1663402772.322148,14.819534,-77.172150,-51.369354
1663402772.362185,14.776657,-77.220230,-51.481888
1663402772.402219,14.826431,-77.131714,-51.458694
1663402772.442261,14.799057,-77.028458,-51.275223
1663402772.482301,14.701981,-77.109695,-51.135834
1663402772.522336,14.638458,-77.229568,-51.137222
1663402772.562372,14.670013,-77.191437,-51.044571
1663402772.602413,14.810974,-77.289551,-51.004868
1663402772.642452,14.736206,-77.140274,-50.968292
1663402772.682487,14.698639,-77.178009,-50.908524
1663402772.722526,14.919449,-77.356110,-51.116821
1663402772.762565,14.972565,-77.283737,-51.141998
1663402772.802606,14.845871,-77.178909,-51.195084
1663402772.842644,14.843735,-77.281616,-51.080948
1663402772.882681,14.882858,-77.156082,-51.096329
1663402772.922719,14.719910,-77.204834,-50.976776
1663402772.962760,14.835968,-77.239563,-51.239746
1663402773.002797,14.949158,-77.153915,-51.333801
1663402773.042831,15.026520,-77.267532,-51.319641
1663402773.082874,15.002106,-77.272324,-51.439301
1663402773.122905,14.915253,-77.229172,-51.368713
1663402773.162942,15.045364,-77.133698,-51.388031
1663402773.202970,15.067902,-77.112289,-50.949829
1663402773.243001,15.030365,-77.031464,-51.307190
1663402773.283034,15.015182,-77.035522,-51.320465
1663402773.323066,15.001556,-76.946091,-51.291061
1663402773.363104,15.033951,-76.961029,-51.312881
1663402773.403134,15.216385,-76.946121,-51.246414
1663402773.443168,15.213028,-77.108841,-51.412689
1663402773.483198,15.239975,-77.073624,-51.347977
1663402773.523231,15.287216,-77.212128,-51.139313
1663402773.563265,15.298370,-77.213074,-51.178070
1663402773.603295,15.398560,-77.141510,-51.175888
1663402773.643331,15.447678,-77.322403,-50.941864
1663402773.683370,15.500488,-77.363159,-51.218872
1663402773.723403,15.412125,-77.187103,-51.521561
1663402773.763445,15.542526,-77.339386,-51.361801
1663402773.803479,15.612274,-77.399002,-51.411896
1663402773.843514,15.718658,-77.583969,-51.392899
1663402773.883546,15.662109,-77.606781,-51.149689
1663402773.923579,15.588745,-77.720932,-51.236084
1663402773.963610,15.462891,-77.868469,-51.204498
1663402774.003639,15.323990,-77.835510,-51.053238
1663402774.043674,15.192078,-77.871033,-50.966949
1663402774.083708,15.118927,-77.884689,-50.822800
1663402774.123740,15.102921,-77.784256,-50.792282
1663402774.163777,14.941620,-77.783112,-50.493744
1663402774.203816,14.854370,-77.730713,-50.166000
1663402774.243855,14.652328,-77.637527,-50.645782
1663402774.283892,14.465561,-77.492966,-50.627396
1663402774.323925,14.349243,-77.401520,-50.401779
1663402774.363952,14.190094,-77.437073,-50.446243
1663402774.403991,13.932709,-77.428543,-50.592361
1663402774.444025,13.735580,-77.528107,-50.464432
1663402774.484061,13.536316,-77.415833,-50.353958
1663402774.524096,13.327026,-77.154800,-50.394135
1663402774.564136,13.123032,-77.224197,-50.573120
1663402774.604173,12.972137,-77.158585,-50.500381
1663402774.644212,12.903122,-77.074570,-50.330902
1663402774.684253,12.932388,-77.212326,-50.554489
1663402774.724293,12.824280,-77.158173,-50.940125
1663402774.764323,12.934235,-77.167862,-51.155991
1663402774.804364,13.014557,-77.400009,-51.162888
1663402774.844405,12.998901,-77.661728,-50.776733
1663402774.884445,12.743668,-77.909332,-50.877991
1663402774.924479,12.390472,-78.082016,-50.717850
1663402774.964517,11.884674,-78.220322,-50.576691
1663402775.004557,11.661087,-78.280167,-50.349167
1663402775.044600,11.491165,-78.557083,-50.200775
1663402775.084635,11.283524,-78.760330,-50.239670
1663402775.124674,11.181763,-78.853958,-49.915817
1663402775.164710,11.143768,-78.940613,-49.714859
1663402775.204745,11.106766,-79.119858,-49.402298
1663402775.244784,11.152328,-79.094345,-49.410538
1663402775.284820,11.358307,-79.315491,-49.184921
1663402775.324859,11.938538,-79.751144,-48.943726
1663402775.364901,12.593491,-79.672028,-48.591476
1663402775.404933,13.485748,-79.890228,-48.098724
1663402775.444969,14.254181,-80.069199,-47.482956
1663402775.485005,14.890366,-79.686401,-46.937561
1663402775.525042,15.568863,-79.210007,-46.799759
1663402775.565082,16.245193,-78.296890,-46.346497
1663402775.605120,16.549698,-77.178925,-46.307846
1663402775.645155,16.381393,-76.241776,-46.206161
1663402775.685191,15.765213,-75.530701,-46.001755
1663402775.725231,14.820633,-75.246155,-46.023972
1663402775.765266,13.928482,-75.370224,-46.068619
1663402775.805304,13.128906,-76.195099,-45.905624
1663402775.845338,13.102127,-77.110107,-46.445694
1663402775.885375,12.907028,-78.120605,-46.401611
1663402775.925415,12.474487,-79.389496,-45.840973
1663402775.965447,12.437347,-80.672714,-45.132126
1663402776.005481,12.868210,-81.611176,-45.012054
1663402776.045516,13.324173,-82.399124,-44.833160
1663402776.085548,13.790924,-82.621155,-44.684280
1663402776.125587,14.348068,-82.548355,-44.830322
1663402776.165622,15.227371,-82.624344,-45.136459
1663402776.205651,16.155151,-82.598969,-45.800125
1663402776.245684,16.978180,-82.565125,-46.038132
1663402776.285716,17.246674,-82.476944,-46.149033
1663402776.325751,17.193390,-81.825943,-46.880310
1663402776.365786,17.305420,-81.393066,-47.351517
1663402776.405826,17.122421,-80.777252,-47.573303
1663402776.445862,16.751892,-80.128281,-48.061569
1663402776.485897,16.437439,-79.673279,-48.405960
1663402776.525936,16.102478,-79.102783,-48.941956
1663402776.565970,16.055893,-79.024155,-49.213089
1663402776.606011,16.309082,-79.620392,-47.819519
1663402776.646044,15.933228,-79.068527,-49.702805
1663402776.686077,15.589737,-78.907394,-49.829605
1663402776.726113,15.389771,-78.849243,-49.949631
1663402776.766146,15.239014,-78.707504,-50.676544
1663402776.806189,14.984589,-78.278442,-51.154266
1663402776.846230,15.164810,-78.273438,-51.533997
1663402776.886269,15.839691,-78.413620,-52.094513
1663402776.926305,16.374802,-78.706619,-52.501480
1663402776.966345,16.248260,-78.707275,-52.400665
1663402777.006382,16.327652,-78.542557,-52.558258
1663402777.046416,16.631882,-78.478546,-52.705032
1663402777.086444,16.698013,-78.256577,-53.381470
1663402777.126475,17.235321,-77.748245,-54.380234
1663402777.166507,18.092453,-77.306458,-55.541809
1663402777.206543,19.172989,-76.796158,-56.697754
1663402777.246580,19.409348,-75.593018,-58.259079
1663402777.286609,18.687775,-73.475327,-59.852463
1663402777.326644,17.170151,-71.162704,-60.848785
1663402777.366675,14.615646,-69.278839,-61.140701
1663402777.406708,11.758057,-68.380508,-61.087082
1663402777.446740,9.785690,-68.924362,-60.323380
1663402777.486774,8.742844,-70.582779,-59.507492
1663402777.526801,7.671143,-72.397522,-58.701828
1663402777.566835,6.868088,-73.965469,-58.024246
1663402777.606861,6.746811,-75.467773,-57.588181
1663402777.646884,6.851944,-76.614197,-57.330566
1663402777.686910,7.495178,-77.681946,-56.942459
1663402777.726943,8.841461,-79.093109,-56.710312
1663402777.766971,10.265015,-80.465576,-56.222122
1663402777.806997,10.888474,-80.694992,-55.395416
1663402777.847024,12.309296,-81.210205,-54.886398
1663402777.887055,13.816284,-81.426163,-54.331131
1663402777.927083,15.870560,-80.898682,-54.227493
1663402777.967106,18.739365,-79.881668,-54.025452
1663402778.007132,21.056671,-77.850891,-53.917374
1663402778.047159,20.622620,-74.490219,-54.004730
1663402778.087185,18.258621,-71.688477,-53.890854
1663402778.127210,15.216461,-70.948914,-53.571396
1663402778.167237,12.643127,-71.118378,-53.290314
1663402778.207265,11.406509,-72.306946,-53.108932
1663402778.247293,11.128128,-74.195709,-53.476227
1663402778.287315,10.921860,-75.540817,-53.162506
1663402778.327339,11.079330,-76.171494,-53.148514
1663402778.367366,11.361755,-76.517975,-52.748199
1663402778.407392,11.676758,-76.239105,-52.855072
1663402778.447424,12.391846,-76.415329,-52.882507
1663402778.487456,13.236160,-76.542725,-52.922455
1663402778.527486,12.826126,-76.091064,-52.762741
1663402778.567512,12.914444,-76.126190,-52.719421
