1663402756.963352,30.711365,-96.676971,-41.093323,2
1663402756.973398,30.526573,-96.674232,-41.082954,2
1663402756.983444,30.262680,-96.639259,-41.230637,2
1663402756.993490,30.071590,-96.485893,-41.691597,2
1663402757.003536,29.845791,-96.251465,-42.410309,2
1663402757.013582,29.646179,-95.999229,-43.217499,2
1663402757.023628,29.575176,-95.678719,-43.962273,2
1663402757.033673,29.630421,-95.397362,-44.206245,2
1663402757.043719,29.915276,-95.169563,-44.051109,2
1663402757.053764,30.325039,-94.963127,-43.841652,2
1663402757.063810,30.942326,-94.831047,-43.544205,2
1663402757.073855,31.547523,-94.781219,-43.169357,2
1663402757.083901,32.126572,-94.913742,-42.704590,2
1663402757.093947,32.618702,-95.144875,-42.045036,2
1663402757.103993,33.027256,-95.465508,-41.499390,2
1663402757.114038,33.317863,-95.741760,-41.064316,2
1663402757.124084,33.550472,-95.894325,-40.751160,2
1663402757.134130,33.845573,-95.965866,-40.575775,2
1663402757.144176,34.214588,-95.911514,-40.372467,2
1663402757.154222,34.664330,-95.900032,-40.076569,2
1663402757.164268,35.053638,-95.879166,-39.767113,2
1663402757.174314,35.418030,-95.883293,-39.593758,2
1663402757.184360,35.547260,-95.834999,-39.721199,2
1663402757.194404,35.442600,-95.733192,-40.167168,2
1663402757.204450,35.119171,-95.605019,-41.008385,2
1663402757.214496,34.562809,-95.408852,-42.072411,2
1663402757.224541,33.796726,-95.057961,-43.552185,2
1663402757.234587,32.950302,-94.544411,-45.355751,2
1663402757.244633,31.975803,-94.035568,-47.134079,2
1663402757.254679,31.052116,-93.524384,-48.799240,2
1663402757.264725,30.077656,-92.977875,-50.690659,2
1663402757.274770,29.211399,-92.419487,-52.758186,2
1663402757.284817,28.365543,-92.134636,-54.556999,2
1663402757.294863,27.736153,-91.842766,-56.019882,2
1663402757.304908,27.352192,-91.697624,-57.185692,2
1663402757.314954,27.039024,-91.536346,-58.102058,2
1663402757.325000,26.802475,-91.287025,-59.271248,2
1663402757.335046,26.719627,-90.900146,-60.570045,2
1663402757.345090,26.469456,-90.406296,-61.921082,2
1663402757.355136,26.130966,-90.004295,-63.233376,2
1663402757.365182,25.657219,-89.724274,-64.167488,2
1663402757.375228,25.133926,-89.445183,-64.874123,2
1663402757.385273,24.387234,-89.089516,-65.882759,2
1663402757.395319,23.503899,-88.532654,-67.432045,2
1663402757.405365,22.499561,-87.758675,-69.509552,2
1663402757.415411,21.223221,-86.811478,-72.055000,2
1663402757.425457,19.751476,-85.800972,-74.349709,2
1663402757.435503,18.196011,-84.804825,-76.198051,2
1663402757.445549,16.545586,-83.962395,-77.744469,2
1663402757.455595,14.801418,-83.174210,-79.125496,2
1663402757.465639,12.983652,-82.514992,-80.308350,2
1663402757.475685,11.027668,-81.861732,-81.398636,2
1663402757.485731,9.039661,-81.273552,-82.427841,2
1663402757.495777,6.889858,-80.810097,-83.097610,2
1663402757.505822,4.644371,-80.426735,-83.466949,2
1663402757.515868,2.099766,-79.851562,-83.809120,2
1663402757.525914,-0.768332,-79.041588,-84.215958,2
1663402757.535960,-3.762327,-78.044868,-84.527618,2
1663402757.546005,-6.884864,-76.899437,-84.634346,2
1663402757.556051,-10.195620,-75.628036,-84.543129,2
1663402757.566097,-13.543417,-74.246758,-84.400093,2
1663402757.576144,-16.871519,-72.718407,-84.224113,2
1663402757.586190,-19.998837,-71.182053,-83.759735,2
1663402757.596235,-22.789223,-69.825546,-82.847664,2
1663402757.606281,-24.962488,-68.720108,-81.540314,2
1663402757.616327,-26.329803,-67.889938,-80.017288,2
1663402757.626373,-27.025944,-67.202202,-78.916939,2
1663402757.636417,-27.595379,-66.460968,-78.280830,2
1663402757.646463,-28.025488,-65.749573,-77.950371,2
1663402757.656509,-27.651539,-65.352478,-78.235649,2
1663402757.666555,-26.397610,-65.247169,-78.705399,2
1663402757.676600,-25.058739,-65.284500,-79.115486,2
1663402757.686646,-24.381248,-65.098259,-79.409248,2
1663402757.696692,-25.059109,-64.513885,-79.385712,2
1663402757.706738,-26.950161,-63.582718,-79.112129,2
1663402757.716784,-29.493147,-62.487717,-78.453903,2
1663402757.726830,-31.920860,-61.474594,-77.411507,2
1663402757.736876,-34.043007,-60.578590,-76.644760,2
1663402757.746922,-35.760963,-59.904533,-76.186646,2
1663402757.756966,-36.955730,-59.653114,-76.055252,2
1663402757.767012,-37.571487,-59.642258,-76.301018,2
1663402757.777058,-37.809036,-59.970596,-76.449150,2
1663402757.787105,-37.641590,-60.444481,-76.382454,2
1663402757.797151,-37.337471,-60.886353,-76.142609,2
1663402757.807196,-36.890907,-61.279343,-76.035789,2
1663402757.817242,-36.384163,-61.637115,-75.915977,2
1663402757.827288,-35.730545,-62.025368,-75.873932,2
1663402757.837334,-34.862175,-62.540848,-76.008644,2
1663402757.847378,-33.853756,-63.173492,-76.074852,2
1663402757.857424,-32.798233,-63.938110,-76.100822,2
1663402757.867471,-31.654930,-64.773209,-76.151398,2
1663402757.877517,-30.282419,-65.527679,-76.246262,2
1663402757.887562,-28.861341,-66.252457,-76.406395,2
1663402757.897608,-27.496904,-66.705360,-76.673965,2
1663402757.907654,-26.576908,-66.961731,-76.869850,2
1663402757.917700,-26.029484,-67.081589,-76.993507,2
1663402757.927746,-25.982985,-67.051865,-77.126541,2
1663402757.937791,-26.155540,-66.873047,-77.119171,2
1663402757.947837,-26.470150,-66.630241,-77.219460,2
1663402757.957883,-26.756966,-66.330231,-77.462975,2
1663402757.967929,-26.907902,-65.924782,-77.640305,2
1663402757.977974,-26.830553,-65.570053,-77.798515,2
1663402757.988019,-26.770432,-65.093666,-77.930656,2
1663402757.998065,-26.586689,-64.741333,-78.192802,2
1663402758.008111,-26.413870,-64.431000,-78.561371,2
1663402758.018157,-26.207798,-64.307793,-78.773705,2
1663402758.028203,-26.185444,-64.260605,-78.946472,2
1663402758.038249,-26.260450,-64.309517,-79.066719,2
1663402758.048295,-26.565275,-64.293358,-79.162521,2
1663402758.058341,-26.904879,-64.310898,-78.906395,2
1663402758.068386,-27.161812,-64.326996,-78.296890,2
1663402758.078432,-27.148888,-64.590538,-77.373344,2
1663402758.088478,-26.889044,-64.828728,-76.722412,2
1663402758.098524,-26.534943,-65.139771,-76.431625,2
1663402758.108570,-26.292067,-65.452888,-76.500381,2
1663402758.118615,-26.281792,-65.778526,-76.819527,2
1663402758.128661,-26.777390,-66.705383,-76.069916,2
1663402758.138707,-27.357471,-67.188980,-75.113907,2
1663402758.148753,-28.065659,-67.605316,-74.110634,2
1663402758.158798,-28.673489,-67.956726,-73.047195,2
1663402758.168844,-28.992811,-68.380768,-72.001434,2
1663402758.178890,-29.098877,-68.924339,-70.933342,2
1663402758.188936,-28.976023,-69.481216,-70.201805,2
1663402758.198982,-28.725117,-70.120445,-69.476151,2
1663402758.209027,-28.295303,-70.807419,-68.687431,2
1663402758.219073,-27.772203,-71.435417,-67.997803,2
1663402758.229119,-27.133808,-71.964073,-67.502922,2
1663402758.239165,-26.219028,-72.475327,-67.198837,2
1663402758.249210,-24.944197,-72.905708,-67.169701,2
1663402758.259256,-23.306532,-73.388420,-67.403053,2
1663402758.269302,-21.560863,-73.951309,-67.732552,2
1663402758.279348,-19.811977,-74.377396,-68.028061,2
1663402758.289394,-18.283049,-74.744476,-68.325668,2
1663402758.299438,-16.771704,-75.021828,-68.711960,2
1663402758.309484,-15.222147,-75.097488,-68.879395,2
1663402758.319530,-13.563887,-75.046181,-68.904060,2
1663402758.329576,-12.005363,-74.910774,-68.576714,2
1663402758.339622,-10.610037,-74.780991,-67.834961,2
1663402758.349668,-9.324167,-74.594284,-66.751282,2
1663402758.359714,-7.980964,-74.379532,-65.441772,2
1663402758.369760,-6.700605,-74.212006,-63.852333,2
1663402758.379806,-5.650581,-74.050003,-61.766441,2
1663402758.389851,-4.692485,-73.841560,-59.260315,2
1663402758.399897,-3.765824,-73.445404,-56.127815,2
1663402758.409943,-2.819107,-73.136856,-52.015038,2
1663402758.419989,-2.048280,-73.010765,-46.973549,2
1663402758.430035,-1.511130,-73.136063,-42.269897,2
1663402758.440080,-0.643997,-73.576927,-38.228485,2
1663402758.450126,0.774083,-74.169090,-35.245102,2
1663402758.460172,2.283789,-74.453674,-33.202942,2
1663402758.470217,3.498402,-74.075760,-31.513739,2
1663402758.480263,4.278635,-73.210876,-30.569712,2
1663402758.490309,4.182999,-72.410301,-30.590406,2
1663402758.500355,3.939762,-71.917747,-30.958368,2
1663402758.510401,4.164688,-71.459671,-31.318136,2
1663402758.520447,4.723309,-71.197800,-31.545877,2
1663402758.530493,5.387751,-71.261909,-31.584562,2
1663402758.540538,6.044762,-71.532852,-31.376814,2
1663402758.550584,6.585934,-71.930641,-31.073191,2
1663402758.560630,6.903893,-72.259209,-30.728876,2
1663402758.570676,6.859432,-72.430466,-30.494593,2
1663402758.580722,6.738579,-72.343597,-30.411989,2
1663402758.590767,6.528839,-72.186623,-30.439466,2
1663402758.600813,6.469168,-72.003624,-30.545301,2
1663402758.610859,6.434969,-71.895691,-30.608183,2
1663402758.620905,6.214394,-71.745422,-30.589293,2
1663402758.630951,6.082016,-71.624016,-30.667444,2
1663402758.640996,5.901384,-71.535393,-30.695581,2
1663402758.651042,5.777449,-71.494553,-30.601057,2
1663402758.661088,5.751585,-71.381256,-30.626932,2
1663402758.671134,5.804884,-71.254333,-30.686411,2
1663402758.681179,5.968468,-71.099731,-30.736197,2
1663402758.691225,6.175674,-71.130020,-30.584814,2
1663402758.701271,6.435263,-71.261612,-30.508707,2
1663402758.711317,6.695053,-71.497101,-30.480303,2
1663402758.721363,6.821291,-71.719299,-30.496504,2
1663402758.731409,6.753889,-71.894241,-30.617567,2
1663402758.741454,6.508789,-71.917297,-30.641436,2
1663402758.751500,6.270967,-71.777489,-30.529486,2
1663402758.761546,6.144751,-71.631210,-30.509378,2
1663402758.771592,6.045263,-71.441269,-30.532801,2
1663402758.781637,5.980053,-71.276108,-30.623629,2
1663402758.791682,5.922644,-71.218414,-30.660559,2
1663402758.801728,5.806849,-71.173355,-30.710020,2
1663402758.811774,5.725185,-71.123337,-30.819525,2
1663402758.821820,5.690525,-71.055000,-30.963606,2
1663402758.831866,5.722490,-70.901405,-31.115519,2
1663402758.841911,5.799496,-70.703407,-31.159822,2
1663402758.851957,5.989605,-70.610558,-31.265188,2
1663402758.862003,6.282892,-70.635704,-31.388723,2
1663402758.872049,6.608973,-70.827919,-31.442225,2
1663402758.882095,6.873215,-71.093567,-31.379435,2
1663402758.892140,6.956028,-71.428833,-31.271177,2
1663402758.902186,6.846542,-71.591286,-31.134756,2
1663402758.912232,6.692228,-71.587601,-30.975863,2
1663402758.922278,6.557587,-71.540642,-30.809320,2
1663402758.932324,6.489094,-71.471222,-30.557550,2
1663402758.942369,6.462910,-71.346428,-30.425333,2
1663402758.952415,6.412165,-71.180443,-30.273783,2
1663402758.962461,6.377504,-71.051071,-30.259775,2
1663402758.972507,6.399668,-70.927139,-30.252348,2
1663402758.982553,6.387287,-70.763680,-30.224855,2
1663402758.992599,6.479879,-70.501366,-30.348318,2
1663402759.002644,6.605621,-70.197578,-30.524839,2
1663402759.012690,6.756573,-69.925293,-30.712175,2
1663402759.022736,6.942383,-69.558617,-30.908995,2
1663402759.032782,7.129881,-69.391251,-31.065863,2
1663402759.042828,7.339245,-69.364037,-31.057577,2
1663402759.052873,7.398800,-69.380516,-30.965631,2
1663402759.062919,7.172813,-69.520607,-30.729342,2
1663402759.072965,6.763704,-69.577782,-30.506330,2
1663402759.083011,6.355995,-69.473137,-30.243753,2
1663402759.093057,5.987547,-69.297256,-30.068048,2
1663402759.103103,5.757477,-69.234924,-29.861864,2
1663402759.113148,5.504274,-69.262932,-29.691412,2
1663402759.123194,5.309996,-69.341187,-29.555815,2
1663402759.133240,5.170780,-69.498322,-29.377203,2
1663402759.143286,5.046494,-69.667923,-29.322416,2
1663402759.153332,4.934414,-69.690674,-29.260614,2
1663402759.163377,4.841101,-69.599319,-29.437887,2
1663402759.173423,4.913431,-69.589615,-29.618929,2
1663402759.183469,5.131815,-69.561531,-29.801775,2
1663402759.193515,5.319164,-69.641014,-29.944593,2
1663402759.203561,5.623554,-69.888824,-29.961168,2
1663402759.213607,5.806051,-70.202728,-29.941893,2
1663402759.223652,5.820047,-70.604393,-29.805384,2
1663402759.233698,5.538740,-70.847466,-29.791628,2
1663402759.243744,5.295256,-70.858192,-29.873381,2
1663402759.253790,5.086538,-70.737885,-29.965876,2
1663402759.263836,4.957512,-70.670387,-30.026728,2
1663402759.273882,4.918978,-70.644142,-30.055422,2
1663402759.283927,4.787663,-70.591980,-30.132414,2
1663402759.293973,4.694487,-70.638420,-30.222651,2
1663402759.304019,4.548208,-70.607819,-30.407663,2
1663402759.314065,4.479307,-70.586403,-30.479574,2
1663402759.324111,4.414778,-70.468788,-30.726820,2
1663402759.334156,4.461975,-70.267853,-30.971224,2
1663402759.344202,4.678848,-70.213837,-31.043795,2
1663402759.354248,4.945749,-70.240410,-30.982798,2
1663402759.364294,5.232325,-70.459076,-31.008917,2
1663402759.374340,5.477289,-70.715637,-31.019930,2
1663402759.384386,5.580368,-71.086235,-30.990602,2
1663402759.394431,5.533697,-71.389748,-30.870234,2
1663402759.404477,5.312540,-71.473160,-30.678469,2
1663402759.414523,5.129717,-71.338066,-30.571703,2
1663402759.424569,5.037142,-71.113617,-30.564230,2
1663402759.434615,4.989868,-71.072105,-30.636385,2
1663402759.444661,4.987286,-71.114670,-30.644445,2
1663402759.454706,4.966347,-71.153084,-30.502943,2
1663402759.464752,4.915827,-71.154182,-30.421515,2
1663402759.474798,4.895008,-71.107536,-30.303122,2
1663402759.484844,4.930510,-71.046463,-30.263266,2
1663402759.494890,4.965590,-70.921822,-30.417017,2
1663402759.504936,5.211403,-70.745285,-30.640989,2
1663402759.514982,5.487206,-70.620888,-30.730474,2
1663402759.525027,5.809456,-70.669754,-30.770166,2
1663402759.535073,6.061365,-70.883095,-30.757132,2
1663402759.545119,6.171223,-71.151894,-30.543123,2
1663402759.555165,6.014952,-71.354546,-30.363993,2
1663402759.565211,5.820915,-71.408203,-30.288603,2
1663402759.575257,5.683090,-71.238396,-30.301142,2
1663402759.585302,5.551863,-71.067711,-30.371668,2
1663402759.595348,5.544075,-70.972778,-30.474756,2
1663402759.605394,5.527527,-70.886795,-30.491716,2
1663402759.615440,5.428864,-70.786987,-30.411379,2
1663402759.625486,5.295530,-70.677650,-30.451410,2
1663402759.635532,5.173191,-70.617859,-30.638987,2
1663402759.645577,5.149725,-70.436737,-30.860537,2
1663402759.655623,5.249695,-70.322350,-30.710073,2
1663402759.665669,5.424248,-70.195831,-30.678854,2
1663402759.675715,5.639784,-70.152954,-30.771181,2
1663402759.685761,5.882530,-70.288452,-30.641405,2
1663402759.695807,6.160757,-70.567680,-30.497293,2
1663402759.705853,6.123960,-70.831741,-30.471201,2
1663402759.715898,5.925077,-70.896431,-30.395353,2
1663402759.725944,5.737537,-70.881996,-30.338705,2
1663402759.735990,5.592205,-70.741165,-30.271955,2
1663402759.746036,5.520494,-70.578156,-30.235186,2
1663402759.756082,5.306360,-70.395432,-30.294409,2
1663402759.766128,5.179504,-70.225014,-30.337320,2
1663402759.776173,5.098896,-70.193886,-30.278086,2
1663402759.786220,4.982796,-70.124382,-30.253389,2
1663402759.796266,4.915247,-69.928841,-30.270147,2
1663402759.806312,4.973166,-69.732193,-30.417479,2
1663402759.816358,5.059971,-69.535461,-30.505774,2
1663402759.826404,5.269518,-69.452980,-30.549177,2
1663402759.836450,5.508211,-69.482544,-30.631598,2
1663402759.846495,5.775188,-69.683281,-30.597616,2
1663402759.856541,5.870537,-69.976181,-30.490892,2
1663402759.866587,5.728411,-70.288124,-30.392500,2
1663402759.876633,5.521273,-70.397148,-30.202864,2
1663402759.886679,5.285633,-70.368568,-30.038080,2
1663402759.896725,5.157887,-70.231339,-29.924814,2
1663402759.906771,5.095613,-70.213371,-29.894083,2
1663402759.916816,5.001587,-70.125351,-29.966135,2
1663402759.926862,4.853233,-69.987602,-29.967310,2
1663402759.936908,4.789669,-69.876907,-30.048632,2
1663402759.946954,4.663870,-69.799515,-29.991720,2
1663402759.957000,4.565594,-69.694489,-29.906782,2
1663402759.967046,4.640213,-69.564163,-30.094629,2
1663402759.977092,4.815922,-69.479706,-30.296530,2
1663402759.987137,5.069120,-69.478600,-30.265539,2
1663402759.997183,5.350803,-69.642151,-30.241503,2
1663402760.007229,5.634916,-70.065819,-30.177877,2
1663402760.017275,5.658949,-70.391876,-29.963663,2
1663402760.027321,5.497726,-70.532692,-29.923250,2
1663402760.037367,5.210238,-70.537903,-29.952761,2
1663402760.047413,5.040411,-70.420174,-29.979464,2
1663402760.057458,4.927410,-70.220222,-29.991964,2
1663402760.067504,4.815954,-70.159538,-29.998537,2
1663402760.077550,4.633986,-70.088844,-29.941069,2
1663402760.087596,4.484203,-69.972816,-30.052156,2
1663402760.097642,4.371099,-69.855675,-30.233736,2
1663402760.107688,4.296000,-69.791245,-30.380701,2
1663402760.117734,4.250763,-69.606766,-30.485273,2
1663402760.127780,4.421417,-69.517662,-30.610552,2
1663402760.137825,4.643717,-69.527451,-30.806997,2
1663402760.147871,4.986412,-69.686836,-30.862864,2
1663402760.157917,5.319786,-69.903984,-30.773252,2
1663402760.167963,5.425747,-70.414276,-30.746241,2
1663402760.178009,5.392199,-70.798119,-30.569910,2
1663402760.188055,5.131943,-70.937706,-30.389017,2
1663402760.198101,4.937862,-70.828941,-30.297049,2
1663402760.208147,4.851198,-70.739632,-30.209642,2
1663402760.218192,4.814667,-70.656197,-30.123243,2
1663402760.228238,4.765102,-70.659218,-29.995935,2
1663402760.238284,4.695314,-70.552521,-30.014051,2
1663402760.248330,4.563114,-70.504875,-29.915518,2
1663402760.258376,4.525150,-70.397491,-29.904428,2
1663402760.268422,4.602034,-70.262665,-30.098928,2
1663402760.278468,4.743992,-70.121849,-30.266565,2
1663402760.288514,4.994616,-70.078384,-30.336248,2
1663402760.298559,5.336050,-70.128883,-30.403296,2
1663402760.308605,5.640030,-70.326492,-30.371244,2
1663402760.318651,5.768036,-70.612526,-30.179392,2
1663402760.328697,5.724508,-70.910942,-30.003283,2
1663402760.338743,5.468487,-70.972511,-29.852034,2
1663402760.348789,5.310377,-70.876152,-29.840391,2
1663402760.358835,5.172733,-70.718071,-29.786547,2
1663402760.368881,5.052475,-70.508247,-29.755701,2
1663402760.378926,4.952915,-70.360626,-29.695967,2
1663402760.388972,4.822231,-70.197029,-29.723753,2
1663402760.399018,4.766350,-70.090897,-29.860807,2
1663402760.409064,4.644505,-69.866684,-29.932684,2
1663402760.419110,4.603365,-69.715553,-29.987745,2
1663402760.429156,4.714167,-69.653831,-30.082685,2
1663402760.439202,4.893667,-69.546806,-30.170183,2
1663402760.449248,5.168982,-69.583206,-30.129599,2
1663402760.459294,5.400414,-69.760109,-30.104677,2
1663402760.469339,5.479937,-69.950127,-30.044207,2
1663402760.479385,5.376009,-70.119469,-29.919493,2
1663402760.489431,5.209042,-70.272934,-29.743521,2
1663402760.499477,5.024231,-70.315224,-29.702314,2
1663402760.509523,4.912861,-70.204773,-29.791185,2
1663402760.519569,4.772320,-70.079788,-29.944407,2
1663402760.529615,4.692455,-70.065239,-30.010073,2
1663402760.539661,4.623693,-69.979523,-30.151491,2
1663402760.549707,4.445425,-69.828827,-30.180357,2
1663402760.559753,4.346354,-69.683990,-30.229235,2
1663402760.569798,4.322697,-69.537758,-30.383097,2
1663402760.579844,4.440374,-69.404503,-30.465925,2
1663402760.589890,4.595339,-69.336937,-30.569456,2
1663402760.599936,4.839010,-69.473457,-30.611479,2
1663402760.609982,5.107502,-69.730263,-30.612261,2
1663402760.620028,5.299080,-70.099503,-30.326200,2
1663402760.630074,5.195597,-70.374718,-30.092112,2
1663402760.640120,4.957190,-70.511238,-29.972319,2
1663402760.650166,4.801704,-70.511688,-29.933638,2
1663402760.660212,4.795494,-70.471466,-29.450926,2
1663402760.670257,4.628271,-70.291321,-29.408510,2
1663402760.680303,4.562164,-70.190804,-29.387293,2
1663402760.690349,4.465378,-70.137550,-29.330397,2
1663402760.700395,4.391558,-70.084396,-29.418428,2
1663402760.710441,4.340824,-69.987366,-29.543932,2
1663402760.720487,4.344887,-69.911926,-29.692926,2
1663402760.730533,4.526594,-69.827522,-29.874250,2
1663402760.740579,4.759920,-69.790924,-29.848188,2
1663402760.750625,5.068552,-69.891983,-29.803919,2
1663402760.760670,5.347794,-70.103470,-29.657774,2
1663402760.770716,5.451109,-70.419945,-29.431078,2
1663402760.780762,5.366331,-70.654732,-29.322390,2
1663402760.790808,5.162874,-70.755882,-29.191816,2
1663402760.800854,4.983877,-70.736198,-29.158548,2
1663402760.810900,4.928905,-70.639771,-29.119959,2
1663402760.820946,4.825583,-70.475510,-29.086653,2
1663402760.830992,4.777237,-70.321983,-29.056444,2
1663402760.841038,4.627432,-70.246056,-29.021200,2
1663402760.851084,4.525227,-70.179909,-29.108725,2
1663402760.861130,4.599632,-70.100761,-29.302263,2
1663402760.871176,4.657726,-70.017174,-29.437407,2
1663402760.881221,4.830164,-69.913979,-29.563482,2
1663402760.891267,5.103575,-69.837723,-29.630014,2
1663402760.901313,5.429806,-69.873886,-29.725145,2
1663402760.911359,5.562073,-70.116516,-29.648016,2
1663402760.921405,5.644613,-70.435997,-29.459192,2
1663402760.931451,5.432953,-70.706413,-29.343023,2
1663402760.941497,5.246317,-70.737617,-29.236582,2
1663402760.951543,5.018862,-70.536232,-29.082327,2
1663402760.961589,4.974121,-70.378876,-29.045408,2
1663402760.971635,4.884899,-70.373222,-29.003496,2
1663402760.981681,4.745369,-70.244652,-29.052851,2
1663402760.991726,4.654974,-70.175491,-28.976110,2
1663402761.001772,4.656471,-70.050285,-29.038450,2
1663402761.011818,4.679516,-69.938629,-29.162088,2
1663402761.021864,4.828352,-69.840683,-29.199602,2
1663402761.031910,5.108757,-69.832733,-29.231241,2
1663402761.041956,5.504745,-69.986061,-29.157022,2
1663402761.052002,5.616652,-70.236534,-28.963457,2
1663402761.062048,5.565767,-70.526024,-28.878546,2
1663402761.072094,5.332125,-70.669647,-28.830252,2
1663402761.082140,5.131516,-70.615631,-28.760695,2
1663402761.092186,5.016249,-70.497444,-28.794584,2
1663402761.102232,4.894487,-70.362793,-28.868296,2
1663402761.112278,4.778673,-70.250793,-28.857801,2
1663402761.122323,4.700006,-70.211517,-28.957819,2
1663402761.132369,4.593706,-70.137146,-29.006372,2
1663402761.142415,4.462130,-70.017616,-28.969683,2
1663402761.152461,4.472527,-69.890846,-29.077078,2
1663402761.162507,4.611324,-69.793205,-29.224085,2
1663402761.172553,4.808411,-69.657303,-29.323156,2
1663402761.182599,5.053459,-69.653221,-29.303530,2
1663402761.192645,5.245865,-69.792229,-29.354422,2
1663402761.202691,5.338919,-70.085899,-29.193411,2
1663402761.212737,5.202274,-70.373772,-28.901255,2
1663402761.222783,5.050785,-70.468987,-28.786505,2
1663402761.232829,4.903400,-70.385147,-28.805662,2
1663402761.242875,4.699951,-70.206070,-28.796740,2
1663402761.252921,4.610970,-70.069519,-28.780672,2
1663402761.262966,4.492750,-69.980339,-28.809984,2
1663402761.273012,4.372387,-69.960480,-28.799833,2
1663402761.283058,4.312946,-69.910248,-28.836897,2
1663402761.293104,4.256514,-69.827454,-28.979357,2
1663402761.303150,4.343040,-69.620125,-29.076994,2
1663402761.313196,4.437126,-69.482307,-29.100634,2
1663402761.323242,4.659758,-69.389153,-29.231573,2
1663402761.333288,4.921213,-69.436775,-29.228559,2
1663402761.343334,5.176537,-69.735168,-29.233641,2
1663402761.353380,5.222046,-70.035065,-29.142565,2
1663402761.363426,5.046282,-70.210571,-29.140909,2
