1663402773.158785,8.167642,4.661026,-2.624052,0.003535,-0.009021,0.001315
1663402773.168831,8.227935,4.702618,-2.661455,0.004854,-0.009291,0.000761
1663402773.178877,8.255763,4.559139,-3.174177,-0.002663,0.000717,-0.001329
1663402773.188923,8.228085,4.518894,-3.303442,-0.005553,0.004669,-0.002104
1663402773.198969,8.240652,4.590708,-2.809871,0.001532,-0.008929,0.000565
1663402773.209016,8.267134,4.631702,-2.702300,0.002481,-0.010654,-0.000379
1663402773.219062,8.225392,4.545076,-3.227888,-0.003441,0.004409,-0.000955
1663402773.229108,8.201903,4.522784,-3.175374,-0.003319,0.001121,-0.001359
1663402773.239154,8.198163,4.602527,-2.642155,0.004102,-0.014259,0.000656
1663402773.249201,8.248881,4.642174,-2.793414,0.001192,-0.011401,0.002025
1663402773.259247,8.215069,4.538643,-3.289528,-0.005317,0.000473,0.002222
1663402773.269293,8.206242,4.577542,-3.134380,-0.003300,-0.001362,0.000813
1663402773.279339,8.226439,4.640678,-2.751073,0.001421,-0.006363,-0.000131
1663402773.289385,8.175421,4.603126,-2.821990,0.002676,-0.010451,-0.001308
1663402773.299432,8.187390,4.574250,-3.074835,-0.006660,-0.001204,-0.000169
1663402773.309478,8.098820,4.670152,-3.262748,-0.011459,0.009521,0.002150
1663402773.319524,8.232573,4.789393,-2.738506,0.003160,-0.009191,0.000662
1663402773.329570,8.330420,4.735233,-2.504512,0.007389,-0.016484,0.000466
1663402773.339616,8.187839,4.636040,-3.380942,-0.011181,0.006958,0.001635
1663402773.349663,8.009800,4.645915,-3.304490,-0.009126,0.006021,0.002771
1663402773.359709,8.200556,4.788346,-2.378090,0.007828,-0.018830,0.001472
1663402773.369755,8.159413,4.677932,-2.690779,0.002089,-0.004430,-0.000139
1663402773.379801,8.128144,4.730895,-3.499285,-0.009061,0.010354,-0.000576
1663402773.389847,8.141011,4.767400,-2.856400,0.002229,-0.006867,-0.001717
1663402773.399894,8.168240,4.829639,-2.419981,0.009015,-0.020862,-0.002766
1663402773.409940,8.166295,4.760967,-3.210084,-0.006881,0.000747,-0.000891
1663402773.419986,7.948908,4.798370,-3.441086,-0.008030,0.004880,0.000142
1663402773.430032,8.301844,5.018300,-2.521119,0.010815,-0.020285,-0.001213
1663402773.440079,8.091788,4.767998,-2.590838,0.006569,-0.011918,-0.002728
1663402773.450125,8.085056,4.871680,-3.554941,-0.007767,0.004614,-0.004421
1663402773.460171,8.100914,4.902051,-3.101017,-0.004590,-0.001806,-0.004514
1663402773.470217,8.005911,4.990023,-2.369562,0.015067,-0.025295,-0.004668
1663402773.480263,8.105104,4.996756,-3.088000,-0.001388,-0.006063,-0.007874
1663402773.490310,7.847471,4.830088,-3.554941,-0.011291,0.003813,-0.005431
1663402773.500356,8.114080,5.228805,-2.559719,0.015991,-0.025782,-0.007114
1663402773.510402,8.061417,4.940502,-2.678661,0.006005,-0.012483,-0.011533
1663402773.520448,7.833557,4.927785,-3.476394,-0.008290,-0.003206,-0.010287
1663402773.530494,7.970752,5.265310,-2.988059,0.000929,-0.010941,-0.013175
1663402773.540541,7.966862,5.182425,-2.752569,0.007146,-0.012251,-0.016103
1663402773.550587,7.981374,5.275484,-2.994792,0.001952,-0.016077,-0.012203
1663402773.560633,7.762342,5.210103,-3.087103,-0.003453,-0.009274,-0.012460
1663402773.570679,7.762342,5.238829,-3.117325,-0.001695,-0.000348,-0.019125
1663402773.580725,8.037180,5.338171,-2.934797,0.000865,-0.005866,-0.019460
1663402773.590772,7.741396,5.251247,-2.951853,0.003499,-0.022551,-0.015677
1663402773.600818,7.587744,5.452176,-3.015738,-0.005804,-0.009390,-0.019460
1663402773.610864,7.801989,5.477161,-3.073338,-0.012904,0.006253,-0.026062
1663402773.620910,7.735112,5.389488,-2.967712,0.001819,-0.015853,-0.026250
1663402773.630957,7.866173,5.539250,-2.858645,0.001868,-0.021576,-0.019933
1663402773.641003,7.662700,5.499005,-3.369870,-0.017442,-0.002941,-0.016822
1663402773.651049,7.677811,5.662531,-2.982075,-0.005655,-0.020474,-0.021234
1663402773.661095,7.871259,5.701430,-2.573035,-0.003630,-0.020979,-0.024885
1663402773.671141,7.606894,5.648019,-3.442133,-0.020769,-0.007780,-0.025708
1663402773.681188,7.756507,5.747661,-3.161610,0.001666,-0.024252,-0.027819
1663402773.691234,7.760845,5.693351,-2.613579,0.009878,-0.027463,-0.027830
1663402773.701280,7.625297,5.766063,-3.300749,-0.005846,-0.011085,-0.024619
1663402773.711326,7.674070,5.853885,-3.355508,-0.003467,-0.010616,-0.023060
1663402773.721373,7.650431,5.930038,-2.699457,0.006034,-0.025273,-0.023273
1663402773.731419,7.620659,5.798230,-2.954546,-0.002010,-0.011629,-0.024860
1663402773.741465,7.435289,5.822916,-3.498088,-0.007196,-0.004312,-0.021827
1663402773.751511,7.515481,5.956520,-2.887819,0.001094,-0.014414,-0.020761
1663402773.761557,7.511890,5.979261,-2.752121,0.003828,-0.013425,-0.023568
1663402773.771604,7.483165,6.035665,-3.351019,-0.007506,0.005750,-0.023225
1663402773.781650,7.455337,6.049279,-3.319301,-0.002706,-0.003437,-0.022792
1663402773.791696,7.551687,6.121991,-2.646793,0.004611,-0.012548,-0.023688
1663402773.801743,7.423170,6.057358,-3.119269,-0.003913,-0.003083,-0.022635
1663402773.811789,7.366617,6.149220,-3.272921,-0.004950,-0.003415,-0.019447
1663402773.821836,7.426013,6.107778,-2.812265,0.001923,-0.009695,-0.019592
1663402773.831882,7.391003,6.100297,-3.030998,-0.001877,0.003367,-0.021071
1663402773.841928,7.414193,6.153858,-3.335011,0.001209,-0.003680,-0.018877
1663402773.851974,7.381428,6.117951,-2.842038,0.003379,-0.005082,-0.018086
1663402773.862020,7.301685,6.168820,-3.225345,-0.001236,-0.005048,-0.016699
1663402773.872066,7.331907,6.268162,-3.104458,-0.001656,0.000539,-0.015859
1663402773.882113,7.370207,6.311849,-2.984918,0.003257,-0.010124,-0.013980
1663402773.892159,7.373349,6.139346,-2.928813,0.005393,-0.009591,-0.014125
1663402773.902205,7.358388,6.146677,-3.309277,-0.001509,-0.000722,-0.013484
1663402773.912251,7.344773,6.205624,-3.256165,-0.003239,0.010540,-0.013478
1663402773.922297,7.249620,6.404459,-2.904127,0.009947,-0.016200,-0.012410
1663402773.932343,7.339686,6.254248,-2.768578,0.008562,-0.004508,-0.013597
1663402773.942389,7.161797,6.267713,-3.703805,-0.010561,0.017274,-0.014101
1663402773.952435,7.332355,6.293297,-2.830218,0.012727,-0.017746,-0.011766
1663402773.962482,7.197106,6.248114,-2.552238,0.015715,-0.010390,-0.015508
1663402773.972528,7.218800,6.294793,-3.810030,-0.006433,0.012482,-0.010085
1663402773.982574,6.973734,6.436177,-3.164303,0.001043,0.000554,-0.009544
1663402773.992620,7.392500,6.620948,-2.388862,0.016900,-0.024461,-0.011418
1663402774.002667,6.937229,6.065587,-3.177469,-0.006024,0.016214,-0.010420
1663402774.012713,7.150576,6.660296,-3.693931,-0.004446,0.012906,-0.008460
1663402774.022759,7.140552,6.427200,-2.312110,0.020889,-0.009278,-0.013503
1663402774.032805,7.118110,6.455776,-3.163704,0.011381,-0.006317,-0.010456
1663402774.042851,6.864218,6.358977,-3.610597,-0.014148,0.030254,-0.010583
1663402774.052898,7.166136,6.476124,-2.664747,0.017367,-0.022625,-0.011223
1663402774.062944,7.142348,6.484053,-2.485511,0.009944,0.000478,-0.012319
1663402774.072990,6.866612,6.170166,-3.900546,-0.012369,0.031389,-0.009248
1663402774.083036,7.252014,6.801680,-2.592783,0.017286,-0.022154,-0.007229
1663402774.093083,7.029091,6.233153,-2.739254,-0.000454,0.015712,-0.009265
1663402774.103129,7.246628,6.452036,-3.973856,-0.008845,0.026625,-0.008576
1663402774.113175,7.274455,6.342071,-2.381381,0.020112,-0.014630,-0.007818
1663402774.123221,7.402224,6.534772,-2.626596,0.016516,-0.013117,-0.005688
1663402774.133267,7.092676,6.397727,-3.871820,-0.017998,0.032999,-0.005153
1663402774.143314,7.403571,6.624090,-2.830368,0.019400,-0.020362,-0.003132
1663402774.153360,7.352553,6.520110,-2.119260,0.027614,-0.022357,-0.003614
1663402774.163406,7.230320,6.095061,-3.903837,-0.013757,0.031384,-0.001666
1663402774.173452,7.265030,6.495424,-3.133183,0.007586,-0.001550,-0.001093
1663402774.183500,7.415989,6.324865,-2.018421,0.021132,-0.019512,-0.000050
1663402774.193545,7.543758,6.501707,-3.289379,0.018654,-0.017656,0.002778
1663402774.203591,7.049588,6.103589,-3.519483,0.003743,-0.004448,0.004778
1663402774.213637,7.638911,6.726126,-2.161451,0.025227,-0.032726,0.006329
1663402774.223683,7.174963,6.410892,-2.587098,0.038979,-0.047668,0.009020
1663402774.233731,7.238100,6.475375,-3.524719,0.005479,-0.011002,0.016183
1663402774.243777,7.641305,6.652965,-2.373601,0.050660,-0.066219,0.017709
1663402774.253823,7.322331,5.991379,-2.242541,0.019861,-0.018006,0.019180
1663402774.263869,7.528797,6.399372,-3.754225,0.022625,-0.024545,0.024740
1663402774.273916,7.120803,6.184379,-2.149931,0.040295,-0.044117,0.023995
1663402774.283962,7.406114,6.420168,-2.462471,0.039970,-0.040392,0.025719
1663402774.294008,7.074424,6.151913,-3.167145,0.019270,-0.006108,0.027256
1663402774.304054,7.436336,6.323369,-3.034888,0.052515,-0.050419,0.023339
1663402774.314100,7.086991,5.870343,-2.816454,0.014714,0.004708,0.024350
1663402774.324147,7.498575,6.434382,-3.844291,0.034696,-0.023018,0.024448
1663402774.334193,7.326221,6.082344,-2.019319,0.042255,-0.034984,0.019736
1663402774.344239,7.586397,6.287313,-3.556736,0.027123,-0.020284,0.020521
1663402774.354285,7.463566,6.183332,-3.821700,0.018042,-0.023551,0.019998
1663402774.364331,7.653424,6.280879,-2.690630,0.033554,-0.037789,0.017398
1663402774.374377,7.737655,6.193805,-3.219809,0.036914,-0.045949,0.018519
1663402774.384423,7.469550,6.043444,-3.546712,0.016948,-0.014628,0.017695
1663402774.394469,7.789122,6.377379,-3.391714,0.044086,-0.056354,0.016180
1663402774.404516,7.254856,5.931684,-3.119569,0.021002,-0.024483,0.011079
1663402774.414562,7.692473,6.287911,-3.599675,0.036720,-0.044939,0.009685
1663402774.424608,7.145938,5.915077,-3.189887,0.008776,-0.027384,0.010924
1663402774.434654,7.331907,6.125731,-3.127947,0.034756,-0.059846,0.007493
1663402774.444700,7.199051,5.767709,-3.016336,0.018693,-0.041246,0.000710
1663402774.454747,7.145639,5.714746,-3.913562,-0.000962,-0.015204,0.003245
1663402774.464793,7.114071,6.126778,-3.183453,0.018450,-0.046576,0.002784
1663402774.474839,7.110031,5.892635,-2.858196,0.004549,-0.015510,-0.004000
1663402774.484885,7.182743,6.099100,-3.880647,0.014188,-0.028370,-0.005017
1663402774.494932,7.110779,6.074414,-3.381690,-0.011979,-0.003170,-0.006918
1663402774.504978,7.095818,6.083690,-3.246440,0.019783,-0.037722,-0.008435
1663402774.515024,7.151773,6.147275,-3.228187,-0.001810,-0.022248,-0.007378
1663402774.525070,7.235706,6.354788,-3.662213,0.005936,-0.020793,-0.015763
1663402774.535116,7.059163,5.933030,-3.576485,0.003950,-0.034038,-0.014010
1663402774.545163,7.376341,6.482856,-3.373910,-0.004845,-0.027604,-0.016046
1663402774.555209,7.072479,5.973575,-3.404580,-0.000809,-0.024931,-0.016414
1663402774.565255,7.330111,6.509936,-3.585163,-0.002800,-0.021463,-0.015017
1663402774.575301,7.146986,6.210711,-3.257811,0.001227,-0.021437,-0.021466
1663402774.585348,7.204437,6.348055,-3.469363,-0.000191,-0.025342,-0.020802
1663402774.595394,7.104795,6.677951,-3.561075,-0.009748,-0.013663,-0.020649
1663402774.605440,6.974931,6.057209,-3.325585,0.000962,-0.028837,-0.016162
1663402774.615486,7.335797,6.618405,-3.161460,0.001613,-0.026957,-0.014003
1663402774.625532,6.956529,5.853885,-3.663559,-0.020580,0.003766,-0.022004
1663402774.635579,7.139056,6.189915,-3.154728,-0.002137,-0.027486,-0.019761
1663402774.645625,7.138607,6.487494,-2.970405,-0.019301,-0.003926,-0.018718
1663402774.655671,6.873195,6.162087,-3.839354,-0.042993,0.034108,-0.018922
1663402774.665717,7.101653,6.657005,-3.193328,0.008345,-0.032509,-0.020349
1663402774.675765,7.409406,6.336385,-3.058377,-0.033515,0.019961,-0.019371
1663402774.685811,7.253510,6.134708,-3.978942,-0.024197,0.019111,-0.016437
1663402774.695857,7.378286,6.421964,-3.121813,-0.009729,-0.008607,-0.016399
1663402774.705903,7.481519,6.525496,-2.857897,-0.002882,-0.020216,-0.018954
1663402774.715948,7.456384,6.373938,-3.641866,-0.022452,-0.005487,-0.012563
1663402774.725996,7.414193,6.736748,-3.548508,-0.022586,0.006430,-0.010789
1663402774.736042,7.451597,6.482706,-3.082166,0.000816,-0.034226,-0.013693
1663402774.746088,7.300338,6.385608,-2.959483,-0.012806,-0.016494,-0.012172
1663402774.756134,7.397736,6.412389,-3.957997,-0.021374,0.008242,-0.007341
1663402774.766181,7.323828,6.326062,-3.292221,-0.005154,-0.024366,-0.005684
1663402774.776227,7.150127,6.203829,-2.373452,-0.012421,-0.012006,-0.006742
1663402774.786273,7.371853,6.444855,-3.881994,-0.008298,-0.016854,-0.001269
1663402774.796319,6.894889,6.088927,-3.282646,-0.014480,-0.016171,0.001461
1663402774.806364,7.139355,6.400569,-2.907269,-0.015502,-0.009448,0.000538
1663402774.816411,7.213563,6.230909,-3.527263,-0.013607,-0.014689,0.002509
1663402774.826457,7.002610,5.924652,-3.116128,-0.020433,0.001618,0.005674
1663402774.836503,7.135166,6.279982,-3.413557,-0.010963,-0.005526,0.005244
1663402774.846549,7.022658,6.102840,-3.136774,-0.018933,0.002472,0.008374
1663402774.856596,7.061108,6.440965,-3.281599,-0.007325,-0.016015,0.012739
1663402774.866642,7.049588,6.179292,-3.231628,-0.021510,0.002547,0.009423
1663402774.876688,7.355994,6.085934,-3.422683,-0.008188,-0.024614,0.012047
1663402774.886734,7.102252,5.898769,-3.162807,-0.025243,-0.013498,0.018211
1663402774.896781,7.475983,6.411940,-3.200210,-0.004311,-0.028425,0.014405
1663402774.906827,7.441722,6.164481,-3.222951,-0.018556,-0.019450,0.016956
1663402774.916873,7.336545,6.311101,-3.316309,-0.016730,-0.021339,0.017371
1663402774.926919,7.655219,6.400719,-2.793414,0.014384,-0.048767,0.012593
1663402774.936966,7.461321,5.846405,-3.525766,-0.026609,0.003037,0.012884
1663402774.947012,7.520119,6.338779,-3.393060,0.002312,-0.048101,0.015772
1663402774.957058,7.277597,5.975820,-2.453793,-0.003911,-0.037788,0.014732
1663402774.967104,7.633076,6.186175,-3.682859,-0.004180,-0.036995,0.012331
1663402774.977150,7.029989,5.887548,-3.197816,-0.019142,-0.032414,0.012893
1663402774.987197,7.546301,6.303321,-2.872259,0.001915,-0.045432,0.007313
1663402774.997243,7.061108,5.964299,-3.379595,-0.019322,-0.024857,0.003517
1663402775.007289,7.070234,5.996017,-3.482678,-0.027675,-0.017529,0.005712
1663402775.017335,6.886810,5.774890,-3.001824,-0.000865,-0.043906,0.004226
1663402775.027382,6.757993,5.888446,-3.373760,-0.016940,-0.015485,0.003959
1663402775.037428,6.708322,5.946047,-3.776816,-0.011501,-0.005577,-0.008846
1663402775.047474,6.549284,5.738684,-3.589352,-0.023119,0.012328,-0.008442
1663402775.057520,6.717149,5.916723,-3.738964,-0.016686,-0.006903,-0.000277
1663402775.067566,6.479415,5.857476,-3.410565,-0.043304,0.012153,-0.000421
1663402775.077613,7.074872,6.057658,-3.350870,-0.010342,-0.030490,-0.001719
1663402775.087659,6.857486,5.952779,-4.008117,-0.040500,-0.003345,0.005384
1663402775.097705,7.415091,6.213105,-4.295971,-0.047217,0.002873,0.007869
1663402775.107751,7.315300,6.160142,-3.369272,-0.025124,-0.027032,0.004001
1663402775.117798,7.891008,6.408199,-3.449763,-0.048965,0.009277,0.002072
1663402775.127844,7.743191,6.601798,-3.835015,-0.020632,-0.030029,0.002698
1663402775.137890,7.259793,6.499912,-3.145302,-0.024367,-0.048965,-0.002510
1663402775.147936,7.500370,6.578608,-2.890662,-0.051903,-0.009945,-0.007728
1663402775.157983,7.426761,6.156402,-2.524261,-0.004459,-0.078657,-0.012641
1663402775.168029,7.288818,5.309745,-2.141103,-0.016676,-0.066356,-0.015881
1663402775.178075,6.961317,5.428687,-4.115987,-0.049173,-0.025284,-0.011739
1663402775.188121,6.930945,6.040452,-2.790721,-0.056612,-0.011475,-0.011927
1663402775.198167,7.085495,6.598656,-2.283834,-0.016492,-0.065885,-0.009939
1663402775.208214,6.644437,6.375285,-3.372114,-0.043661,-0.041464,-0.008973
1663402775.218260,7.067541,6.327708,-3.802849,-0.069032,-0.003609,-0.010476
1663402775.228306,7.570090,6.403861,-2.402776,-0.038292,-0.041613,-0.009098
1663402775.238352,7.658810,6.351048,-2.387216,-0.014567,-0.069755,-0.009581
1663402775.248399,7.588941,6.258288,-3.854315,-0.049034,-0.009103,-0.005556
1663402775.258445,7.914647,6.581600,-4.152942,-0.044664,-0.003787,-0.002162
1663402775.268491,7.822187,6.995129,-2.014681,0.014160,-0.082045,-0.003945
1663402775.278537,7.434690,6.726275,-3.580225,-0.017636,-0.043611,-0.004047
1663402775.288584,7.449652,6.676006,-5.173149,-0.035493,-0.023955,0.001734
1663402775.298630,7.593279,6.588632,-3.023368,-0.022591,-0.040110,0.002081
1663402775.308676,7.895197,6.552127,-2.684047,-0.010324,-0.052459,0.004032
1663402775.318722,7.805580,6.619751,-3.113883,0.025447,-0.095209,0.003685
1663402775.328769,7.670779,6.495872,-3.745397,-0.001898,-0.049954,0.004785
1663402775.338815,7.469550,6.379923,-4.585770,-0.034645,-0.007297,0.010969
1663402775.348861,7.159553,6.024294,-2.788177,0.026110,-0.085769,0.008638
1663402775.358907,6.924662,5.889194,-3.093536,-0.003196,-0.021475,0.001581
1663402775.368953,6.771758,5.931235,-5.042836,-0.040920,0.027883,0.009869
1663402775.379000,6.700393,6.163882,-2.570940,0.002062,-0.042580,0.016344
1663402775.389046,6.917630,5.952929,-2.855054,-0.009214,0.000960,0.003572
1663402775.399092,6.841776,5.713998,-5.067223,-0.032459,0.014333,0.012417
1663402775.409138,6.809759,6.128424,-3.654134,-0.048506,0.026370,0.022113
1663402775.419185,7.423619,6.349252,-3.479237,-0.024727,-0.011502,0.030318
1663402775.429231,7.560514,6.278186,-3.278906,-0.021702,-0.021648,0.033590
1663402775.439277,8.050794,5.999608,-4.548966,-0.057975,0.029715,0.030653
1663402775.449323,7.953397,6.421216,-4.166556,-0.039819,0.011513,0.028141
1663402775.459370,8.039274,6.960120,-2.396043,0.005400,-0.062465,0.032088
1663402775.469416,7.574877,6.621547,-3.333814,-0.017742,-0.037506,0.037652
1663402775.479462,7.196208,6.291651,-4.737926,-0.049667,0.008715,0.036318
1663402775.489508,7.599862,6.215648,-2.928214,0.001716,-0.053676,0.030052
1663402775.499554,7.279692,5.947992,-2.345025,0.017601,-0.073471,0.025288
1663402775.509601,6.252603,5.818577,-4.197377,-0.037452,0.002018,0.022826
1663402775.519647,5.917171,5.821569,-3.862245,-0.061648,0.037959,0.021347
1663402775.529693,6.309006,5.633806,-2.052084,-0.064334,0.033230,0.021498
1663402775.539739,6.545244,5.615852,-3.180760,-0.056303,0.018153,0.023781
1663402775.549786,6.779837,6.108975,-3.439440,-0.064257,0.022984,0.024794
1663402775.559832,7.081306,6.372891,-3.304490,-0.070493,0.039246,0.012383
1663402775.569878,7.293157,6.190513,-3.441535,-0.041926,-0.001707,0.009150
1663402775.579924,7.254557,6.178694,-3.168941,-0.040217,-0.007770,0.016095
1663402775.589971,7.189176,6.504550,-2.978783,-0.033140,-0.009756,0.018801
1663402775.600017,7.112276,6.569631,-2.530096,-0.020858,-0.019950,0.011197
1663402775.610063,7.106590,6.241830,-3.734177,-0.040108,-0.008059,0.009664
1663402775.620109,7.090283,6.115408,-3.973556,-0.035552,-0.017592,0.017767
1663402775.630156,7.124544,6.009183,-2.770373,0.002685,-0.063234,0.017890
1663402775.640202,7.309614,6.237043,-2.540569,-0.004771,-0.039853,0.012354
1663402775.650248,6.664186,6.424657,-3.933311,-0.027785,-0.002265,0.006342
1663402775.660294,6.428547,6.238389,-3.667449,-0.013992,-0.026528,0.005183
1663402775.670340,6.186324,5.833389,-3.202903,-0.026724,-0.016460,0.007992
1663402775.680387,6.305865,5.722376,-3.395454,-0.041265,0.002394,0.011284
1663402775.690433,6.644138,5.789851,-3.016486,-0.023885,-0.010872,0.005127
1663402775.700479,6.944560,5.837578,-3.560177,-0.028951,-0.000214,0.002945
1663402775.710525,6.678998,5.714147,-4.014700,-0.028333,-0.001679,0.006508
1663402775.720572,6.616759,5.905951,-3.386178,-0.028435,-0.004527,0.009648
1663402775.730618,6.742284,5.955771,-3.269032,-0.065844,0.051403,0.008342
1663402775.740664,7.471345,6.165528,-3.302395,-0.023512,-0.002973,0.004173
1663402775.750710,7.747530,5.965945,-2.918789,-0.003268,-0.058977,0.011111
1663402775.760757,7.680803,6.371544,-4.011408,-0.055903,0.009576,0.018272
1663402775.770803,7.346269,5.867799,-4.396660,-0.052925,0.035743,0.015325
1663402775.780849,7.136662,5.923306,-3.058527,-0.104253,0.103599,0.017576
1663402775.790895,7.189775,6.136503,-4.478349,-0.248619,0.326009,0.018196
1663402775.800943,6.956080,5.815884,-5.042088,-0.413174,0.510433,0.037213
1663402775.810989,7.667637,6.267115,-4.536847,-0.455635,0.407361,0.103475
1663402775.821035,7.504709,5.776087,-2.298346,-0.397594,0.121194,0.165590
1663402775.831081,8.066354,7.068289,-2.539671,-0.320682,0.037649,0.149129
1663402775.841128,8.716420,7.034477,-3.098025,-0.219053,0.026777,0.095336
1663402775.851174,8.474497,6.677651,-2.201846,-0.104288,0.012971,0.046990
1663402775.861220,8.246787,6.411042,-1.856241,-0.034973,-0.023637,0.019877
1663402775.871266,7.726734,6.103888,-2.347868,-0.020864,-0.054774,0.016236
1663402775.881312,7.989453,6.506644,-2.795059,-0.010526,-0.054319,0.013211
1663402775.891359,7.668385,6.332944,-3.011399,-0.002565,-0.065647,0.009674
1663402775.901405,8.005312,6.880825,-2.424469,0.049103,-0.106987,0.007290
1663402775.911451,7.941278,6.557213,-2.156663,0.134589,-0.103800,-0.029322
1663402775.921497,7.796752,6.082792,-2.972350,0.237947,-0.057124,-0.089608
1663402775.931544,7.901481,5.615104,-2.984319,0.255096,-0.079065,-0.096521
1663402775.941590,6.830406,6.892495,-3.276662,0.121426,-0.074194,-0.047930
1663402775.951636,7.044800,6.810807,-4.273679,-0.000451,-0.029329,-0.005755
1663402775.961682,7.610186,6.147126,-4.688255,-0.047686,-0.004136,0.006144
1663402775.971729,7.927962,6.156252,-4.427630,-0.086446,0.042280,0.003529
1663402775.981775,8.731531,6.591325,-2.961728,-0.062742,0.002915,0.008813
1663402775.991821,8.705648,7.134568,-1.936733,-0.003878,-0.079766,0.006833
1663402776.001867,8.271323,6.953088,-3.655181,-0.032895,-0.035340,0.003043
1663402776.011914,7.352703,6.368403,-4.171494,-0.051253,-0.023523,0.008530
1663402776.021960,6.764726,6.105833,-2.259896,-0.016839,-0.062099,-0.004019
1663402776.032006,6.171812,5.225962,-3.020076,-0.027441,-0.038421,-0.010596
1663402776.042052,5.702328,5.580992,-3.922239,-0.046426,-0.017222,-0.010405
1663402776.052098,6.593270,5.949338,-3.102064,-0.029610,-0.048855,-0.007157
1663402776.062145,6.930347,5.906250,-2.929860,-0.040330,-0.031785,-0.006363
1663402776.072191,7.047045,5.859122,-2.965618,-0.024940,-0.048758,-0.006846
1663402776.082237,7.110480,6.203829,-2.231769,-0.010475,-0.066317,-0.002012
1663402776.092283,6.475525,5.914927,-3.476095,-0.026708,-0.042502,0.003700
1663402776.102330,6.223129,6.128424,-3.482080,-0.027317,-0.046239,0.006810
1663402776.112376,6.322172,5.863760,-2.969956,-0.022338,-0.054908,0.010206
1663402776.122422,6.495274,5.864658,-3.532649,-0.027037,-0.044626,0.013411
1663402776.132468,6.816492,5.809750,-3.495096,-0.032147,-0.029597,0.014969
1663402776.142515,7.110929,5.806758,-2.516631,0.011648,-0.108298,0.019941
1663402776.152561,6.760686,6.235247,-2.720852,0.031388,-0.149781,0.023736
1663402776.162607,6.423460,6.034468,-3.411911,0.031775,-0.143740,0.023641
1663402776.172653,6.267564,5.677193,-2.866275,0.020712,-0.111848,0.023370
1663402776.182700,6.117503,5.408489,-3.404431,0.014810,-0.097348,0.023841
1663402776.192746,6.082792,5.380212,-3.700813,0.015702,-0.094446,0.023426
1663402776.202792,6.221334,5.616750,-3.749886,-0.021971,-0.032794,0.026644
1663402776.212838,6.393537,5.802419,-3.329026,-0.035962,-0.005779,0.028977
1663402776.222885,7.071431,5.841767,-3.135428,-0.035968,-0.005220,0.033335
1663402776.232931,6.994680,5.616301,-3.547311,-0.040296,0.008255,0.039799
1663402776.242977,7.271463,5.861366,-2.855353,-0.017019,-0.013831,0.047528
1663402776.253023,7.039414,5.994222,-3.444677,-0.007586,-0.027037,0.056507
1663402776.263070,6.544496,5.806309,-4.267545,0.013335,-0.070732,0.064189
1663402776.273116,7.014728,5.919565,-3.419093,0.027744,-0.099024,0.071067
1663402776.283162,7.538970,5.660885,-3.307632,0.001856,-0.055376,0.075582
1663402776.293208,7.731372,5.699485,-3.545216,-0.041915,0.013034,0.078269
1663402776.303254,7.902528,5.892635,-3.090993,-0.054264,0.024008,0.084664
1663402776.313301,7.664645,5.968040,-2.611335,-0.031267,0.005485,0.087898
1663402776.323347,7.595673,5.782371,-3.305088,-0.057717,0.040037,0.089790
1663402776.333393,7.522363,5.652507,-3.493899,-0.047040,0.019344,0.083964
1663402776.343439,7.533883,5.399812,-2.802989,-0.030885,-0.008475,0.082378
1663402776.353486,7.942026,5.767110,-3.141861,-0.047148,0.010929,0.091408
1663402776.363532,8.068299,5.543739,-3.020525,-0.057418,0.021523,0.101921
1663402776.373578,8.250078,5.352684,-2.770224,-0.045375,0.009363,0.111723
1663402776.383624,8.431408,5.924652,-2.803737,-0.017361,-0.018736,0.114371
1663402776.393671,7.813808,6.088627,-3.145601,-0.012335,-0.022711,0.112927
1663402776.403717,7.727482,6.326960,-3.660717,-0.008607,-0.027981,0.113688
1663402776.413763,7.715662,6.025940,-3.585013,0.012508,-0.072791,0.120137
1663402776.423809,7.560066,5.468933,-3.754225,0.000147,-0.056754,0.124713
1663402776.433856,7.772964,5.666421,-3.147397,-0.004913,-0.031056,0.121815
1663402776.443902,7.807375,5.955472,-2.057470,0.032645,-0.092686,0.122684
1663402776.453948,7.408508,6.055862,-3.454102,0.081262,-0.177883,0.127911
1663402776.463994,7.062455,5.707415,-3.444377,0.107071,-0.218718,0.118613
1663402776.474041,6.989743,5.419411,-2.878244,0.125189,-0.252773,0.110048
1663402776.484087,7.160152,5.567228,-3.762154,0.146504,-0.304344,0.103045
1663402776.494133,7.037619,5.607623,-3.392312,0.146440,-0.314419,0.099661
1663402776.504179,7.434541,5.537455,-3.211580,0.110536,-0.255057,0.094699
1663402776.514226,7.688882,5.331439,-3.388273,0.108491,-0.248727,0.083435
1663402776.524272,7.223438,5.015607,-3.738066,0.102735,-0.241638,0.078371
1663402776.534318,7.107189,5.568126,-3.174925,0.059625,-0.168718,0.067003
1663402776.544364,6.844619,5.775788,-3.515742,0.076665,-0.200891,0.054466
1663402776.554411,6.390844,5.287154,-3.751532,0.126634,-0.292296,0.053535
1663402776.564457,6.595963,4.914918,-3.270378,0.123342,-0.299880,0.047896
1663402776.574503,6.693062,4.815575,-3.715924,0.041199,-0.149109,0.039145
1663402776.584549,6.953537,5.229852,-3.921042,-0.019324,-0.034963,0.032647
